	Genes	Counts	log2_value
3087	AT1G30974	1	0.0
3088	AT1G30990	1	0.0
3089	AT1G31000	1	0.0
3090	AT1G31010	45	5.491853096329675
3091	AT1G31020	126	6.977279923499917
3092	AT1G31040	3	1.584962500721156
3093	AT1G31050	2	1.0
3094	AT1G31070	232	7.857980995127572
3095	AT1G31080	1	0.0
3096	AT1G31090	1	0.0
3097	AT1G31095	1	0.0
3098	AT1G31120	140	7.129283016944966
3099	AT1G31130	1372	10.422064766172813
3100	AT1G31140	1	0.0
3101	AT1G31150	156	7.285402218862249
3102	AT1G31160	377	8.558420713268664
3103	AT1G31163	1	0.0
3104	AT1G31170	867	9.759888183221834
3105	AT1G31175	19	4.247927513443585
3106	AT1G31180	584	9.189824558880018
3107	AT1G31190	1694	10.726218159332198
3108	AT1G31200	72	6.169925001442312
3109	AT1G31220	141	7.139551352398794
3110	AT1G31230	2240	11.129283016944967
3111	AT1G31240	6	2.584962500721156
3112	AT1G31243	1	0.0
3113	AT1G31250	1	0.0
3114	AT1G31255	1	0.0
3115	AT1G31260	1	0.0
3116	AT1G31270	1	0.0
3117	AT1G31280	407	8.668884984266247
3118	AT1G31290	31	4.954196310386875
3119	AT1G31300	544	9.087462841250339
3120	AT1G31310	1	0.0
3121	AT1G31320	12	3.584962500721156
3122	AT1G31330	16076	13.972620862058745
3123	AT1G31335	40	5.321928094887363
3124	AT1G31340	800	9.643856189774725
3125	AT1G31350	629	9.296916206879288
3126	AT1G31360	210	7.714245517666122
3127	AT1G31370	1	0.0
3128	AT1G31380	1	0.0
3129	AT1G31390	1	0.0
3130	AT1G31400	1	0.0
3131	AT1G31410	490	8.936637939002571
3132	AT1G31420	2097	11.034111146096592
3133	AT1G31430	28	4.807354922057604
3134	AT1G31440	988	9.948367231584678
3135	AT1G31450	1	0.0
3136	AT1G31460	49	5.614709844115208
3137	AT1G31470	68	6.087462841250339
3138	AT1G31480	311	8.280770770130603
3139	AT1G31490	16	4.0
3140	AT1G31500	319	8.31741261376487
3141	AT1G31510	1	0.0
3142	AT1G31520	1	0.0
3143	AT1G31530	1	0.0
3144	AT1G31540	1323	10.369597346278677
3145	AT1G31550	587	9.197216693110052
3146	AT1G31555	1	0.0
3147	AT1G31580	40668	15.31160642220515
3148	AT1G31600	459	8.842350343413807
3149	AT1G31620	1	0.0
3150	AT1G31630	1	0.0
3151	AT1G31640	1	0.0
3152	AT1G31650	643	9.328674927327947
3153	AT1G31660	167	7.383704292474052
3154	AT1G31670	1	0.0
3155	AT1G31690	15	3.9068905956085187
3156	AT1G31710	11	3.4594316186372973
3157	AT1G31720	5	2.321928094887362
3158	AT1G31730	957	9.902375114486025
3159	AT1G31740	1	0.0
3160	AT1G31750	42	5.392317422778761
3161	AT1G31760	8	3.0
3162	AT1G31770	64	6.0
3163	AT1G31772	1	0.0
3164	AT1G31780	536	9.066089190457772
3165	AT1G31790	158	7.303780748177103
3166	AT1G31800	3682	11.846273911349906
3167	AT1G31810	293	8.194756854422248
3168	AT1G31812	3989	11.961811408087163
3169	AT1G31814	82	6.357552004618084
3170	AT1G31817	203	7.6653359171851765
3171	AT1G31820	700	9.451211111832329
3172	AT1G31830	340	8.409390936137703
3173	AT1G31835	11	3.4594316186372973
3174	AT1G31840	8	3.0
3175	AT1G31850	759	9.567956075415466
3176	AT1G31860	113	6.820178962415188
3177	AT1G31870	325	8.344295907915816
3178	AT1G31880	5	2.321928094887362
3179	AT1G31885	2	1.0
3180	AT1G31910	2024	10.98299357469431
3181	AT1G31920	326	8.348728154231077
3182	AT1G31930	395	8.625708843064466
3183	AT1G31940	284	8.149747119504681
3184	AT1G31950	43	5.426264754702098
3185	AT1G31960	1	0.0
3186	AT1G31970	920	9.845490050944376
3187	AT1G31990	1	0.0
3188	AT1G32000	1	0.0
3189	AT1G32010	1	0.0
3190	AT1G32020	1	0.0
3191	AT1G32030	1	0.0
3192	AT1G32050	1198	10.226412192788786
3193	AT1G32060	44346	15.436516359150934
3194	AT1G32070	1982	10.952741247186488
3195	AT1G32080	8167	12.9955905123663
3196	AT1G32090	191	7.577428828035749
3197	AT1G32100	17	4.087462841250339
3198	AT1G32120	255	7.994353436858858
3199	AT1G32127	34	5.087462841250339
3200	AT1G32130	1058	10.047123912114026
3201	AT1G32140	1	0.0
3202	AT1G32150	256	8.0
3203	AT1G32160	2115	11.046441948007311
3204	AT1G32170	31	4.954196310386875
3205	AT1G32180	1	0.0
3206	AT1G32190	14	3.807354922057604
3207	AT1G32200	1144	10.159871336778389
3208	AT1G32210	297	8.214319120800766
3209	AT1G32220	976	9.930737337562887
3210	AT1G32225	1	0.0
3211	AT1G32230	4215	12.041316915829444
3212	AT1G32240	158	7.303780748177103
3213	AT1G32250	1	0.0
3214	AT1G32260	140	7.129283016944966
3215	AT1G32270	3	1.584962500721156
3216	AT1G32280	1	0.0
3217	AT1G32300	1	0.0
3218	AT1G32310	82	6.357552004618084
3219	AT1G32320	1	0.0
3220	AT1G32330	205	7.679480099505446
3221	AT1G32337	1	0.0
3222	AT1G32340	320	8.321928094887362
3223	AT1G32350	10	3.321928094887362
3224	AT1G32360	336	8.39231742277876
3225	AT1G32361	1	0.0
3226	AT1G32370	101	6.658211482751795
3227	AT1G32375	3	1.584962500721156
3228	AT1G32380	210	7.714245517666122
3229	AT1G32400	1119	10.127994320976393
3230	AT1G32410	301	8.233619676759702
3231	AT1G32415	61	5.930737337562887
3232	AT1G32420	1	0.0
3233	AT1G32430	1	0.0
3234	AT1G32440	650	9.344295907915816
3235	AT1G32450	217	7.7615512324444795
3236	AT1G32460	374	8.546894459887637
3237	AT1G32470	9567	13.223850882973418
3238	AT1G32480	1	0.0
3239	AT1G32490	611	9.25502856981873
3240	AT1G32500	1196	10.224001674198105
3241	AT1G32510	1	0.0
3242	AT1G32520	1014	9.985841937003341
3243	AT1G32530	470	8.876516946565
3244	AT1G32540	86	6.426264754702098
3245	AT1G32550	962	9.909893083770042
3246	AT1G32560	4	2.0
3247	AT1G32570	2	1.0
3248	AT1G32575	4	2.0
3249	AT1G32580	389	8.603626344986193
3250	AT1G32583	18	4.169925001442312
3251	AT1G32585	1	0.0
3252	AT1G32600	1	0.0
3253	AT1G32610	27	4.754887502163468
3254	AT1G32630	60	5.906890595608519
3255	AT1G32640	1015	9.987264012072538
3256	AT1G32650	1	0.0
3257	AT1G32660	1	0.0
3258	AT1G32690	7	2.807354922057604
3259	AT1G32700	750	9.550746785383243
3260	AT1G32710	1	0.0
3261	AT1G32720	1	0.0
3262	AT1G32730	40	5.321928094887363
3263	AT1G32740	79	6.303780748177103
3264	AT1G32750	977	9.932214751968385
3265	AT1G32760	9	3.169925001442312
3266	AT1G32763	1	0.0
3267	AT1G32770	1	0.0
3268	AT1G32780	4	2.0
3269	AT1G32790	1510	10.560332834212442
3270	AT1G32810	439	8.778077129535358
3271	AT1G32850	1	0.0
3272	AT1G32860	44	5.459431618637297
3273	AT1G32870	245	7.936637939002571
3274	AT1G32880	1	0.0
3275	AT1G32900	1857	10.858758099935422
3276	AT1G32910	1	0.0
3277	AT1G32920	101	6.658211482751795
3278	AT1G32928	5	2.321928094887362
3279	AT1G32930	19	4.247927513443585
3280	AT1G32940	238	7.894817763307944
3281	AT1G32950	15	3.9068905956085187
3282	AT1G32960	9	3.169925001442312
3283	AT1G32970	1	0.0
3284	AT1G32975	1	0.0
3285	AT1G32980	1	0.0
3286	AT1G32990	2850	11.476746203939467
3287	AT1G33010	1	0.0
3288	AT1G33020	1	0.0
3289	AT1G33030	33	5.044394119358453
3290	AT1G33040	592	9.20945336562895
3291	AT1G33050	1214	10.245552706255681
3292	AT1G33055	2	1.0
3293	AT1G33060	330	8.366322214245816
3294	AT1G33070	1	0.0
3295	AT1G33080	171	7.417852514885898
3296	AT1G33090	1	0.0
3297	AT1G33100	1	0.0
3298	AT1G33102	90	6.491853096329675
3299	AT1G33110	1654	10.691743519171276
3300	AT1G33120	582	9.184875342908283
3301	AT1G33140	829	9.69522829149575
3302	AT1G33170	164	7.357552004618084
3303	AT1G33220	1	0.0
3304	AT1G33230	412	8.686500527183219
3305	AT1G33240	1033	10.01262453886506
3306	AT1G33250	274	8.098032082960527
3307	AT1G33260	313	8.290018846932618
3308	AT1G33265	203	7.6653359171851765
3309	AT1G33270	585	9.192292814470767
3310	AT1G33280	1	0.0
3311	AT1G33290	669	9.38586240064146
3312	AT1G33320	1	0.0
3313	AT1G33330	270	8.076815597050832
3314	AT1G33340	66	6.044394119358453
3315	AT1G33350	18	4.169925001442312
3316	AT1G33355	2	1.0
3317	AT1G33360	216	7.754887502163468
3318	AT1G33390	182	7.507794640198696
3319	AT1G33400	332	8.375039431346925
3320	AT1G33410	361	8.49585502688717
3321	AT1G33420	124	6.954196310386875
3322	AT1G33430	31	4.954196310386875
3323	AT1G33440	9	3.169925001442312
3324	AT1G33470	384	8.584962500721156
3325	AT1G33475	12	3.584962500721156
3326	AT1G33480	122	6.930737337562887
3327	AT1G33490	533	9.057991722759176
3328	AT1G33500	1	0.0
3329	AT1G33520	423	8.72451385311995
3330	AT1G33530	1	0.0
3331	AT1G33540	1	0.0
3332	AT1G33560	307	8.262094845370179
3333	AT1G33590	1778	10.79603960882977
3334	AT1G33600	871	9.766528908598865
3335	AT1G33607	1	0.0
3336	AT1G33610	47	5.554588851677638
3337	AT1G33612	8	3.0
3338	AT1G33640	3	1.584962500721156
3339	AT1G33670	1	0.0
3340	AT1G33680	637	9.3151495622563
3341	AT1G33700	22	4.459431618637297
3342	AT1G33710	1	0.0
3343	AT1G33720	528	9.044394119358454
3344	AT1G33730	2	1.0
3345	AT1G33750	1	0.0
3346	AT1G33760	2	1.0
3347	AT1G33770	22	4.459431618637297
3348	AT1G33780	954	9.897845456005511
3349	AT1G33790	6	2.584962500721156
3350	AT1G33800	6	2.584962500721156
3351	AT1G33810	800	9.643856189774725
3352	AT1G33811	39	5.285402218862249
3353	AT1G33820	1	0.0
3354	AT1G33830	1	0.0
3355	AT1G33840	5	2.321928094887362
3356	AT1G33850	1	0.0
3357	AT1G33860	1	0.0
3358	AT1G33870	1	0.0
3359	AT1G33880	1	0.0
3360	AT1G33890	2	1.0
3361	AT1G33900	1	0.0
3362	AT1G33910	1	0.0
3363	AT1G33920	1	0.0
3364	AT1G33930	1	0.0
3365	AT1G33940	1	0.0
3366	AT1G33945	1	0.0
3367	AT1G33950	1	0.0
3368	AT1G33960	53	5.727920454563199
3369	AT1G33970	453	8.823367240046235
3370	AT1G33980	496	8.954196310386875
3371	AT1G33990	1006	9.974414589805527
3372	AT1G34000	2716	11.407267764244732
3373	AT1G34010	103	6.6865005271832185
3374	AT1G34015	1	0.0
3375	AT1G34020	195	7.60733031374961
3376	AT1G34030	741	9.533329732305834
3377	AT1G34040	5	2.321928094887362
3378	AT1G34042	1	0.0
3379	AT1G34046	1	0.0
3380	AT1G34047	1	0.0
3381	AT1G34049	1	0.0
3382	AT1G34050	1	0.0
3383	AT1G34060	682	9.413627929024173
3384	AT1G34065	23	4.523561956057013
3385	AT1G34070	1	0.0
3386	AT1G34095	1	0.0
3387	AT1G34110	325	8.344295907915816
3388	AT1G34120	200	7.643856189774724
3389	AT1G34130	582	9.184875342908283
3390	AT1G34140	1	0.0
3391	AT1G34150	168	7.392317422778761
3392	AT1G34160	41	5.357552004618084
3393	AT1G34170	1	0.0
3394	AT1G34180	44	5.459431618637297
3395	AT1G34190	902	9.81698362325538
3396	AT1G34200	202	7.658211482751795
3397	AT1G34210	604	9.238404739325079
3398	AT1G34220	571	9.157346935362844
3399	AT1G34245	1	0.0
3400	AT1G34260	500	8.965784284662087
3401	AT1G34270	118	6.882643049361842
3402	AT1G34290	1	0.0
3403	AT1G34300	390	8.60733031374961
3404	AT1G34310	1	0.0
3405	AT1G34315	207	7.693486957499325
3406	AT1G34317	37	5.20945336562895
3407	AT1G34320	979	9.935165049603695
3408	AT1G34340	477	8.897845456005511
3409	AT1G34350	92	6.523561956057013
3410	AT1G34355	4	2.0
3411	AT1G34360	129	7.011227255423254
3412	AT1G34370	556	9.118941072723507
3413	AT1G34380	165	7.366322214245816
3414	AT1G34390	1	0.0
3415	AT1G34400	1	0.0
3416	AT1G34403	1	0.0
3417	AT1G34410	1	0.0
3418	AT1G34420	111	6.794415866350106
3419	AT1G34430	753	9.556506054671928
3420	AT1G34440	22	4.459431618637297
3421	AT1G34460	84	6.392317422778761
3422	AT1G34470	315	8.29920801838728
3423	AT1G34480	3	1.584962500721156
3424	AT1G34490	1	0.0
3425	AT1G34500	1	0.0
3426	AT1G34510	1	0.0
3427	AT1G34520	1	0.0
3428	AT1G34540	1	0.0
3429	AT1G34550	394	8.622051819456376
3430	AT1G34560	1	0.0
3431	AT1G34570	712	9.475733430966399
3432	AT1G34575	1	0.0
3433	AT1G34580	7	2.807354922057604
3434	AT1G34630	152	7.247927513443585
3435	AT1G34640	158	7.303780748177103
3436	AT1G34650	1	0.0
3437	AT1G34670	1	0.0
3438	AT1G34750	328	8.357552004618084
3439	AT1G34760	122	6.930737337562887
3440	AT1G34770	35	5.129283016944966
3441	AT1G34780	321	8.326429487122303
3442	AT1G34790	1	0.0
3443	AT1G34792	1	0.0
3444	AT1G34795	1	0.0
3445	AT1G34800	1	0.0
3446	AT1G34805	1	0.0
3447	AT1G34807	1	0.0
3448	AT1G34810	1	0.0
3449	AT1G34812	1	0.0
3450	AT1G34815	1	0.0
3451	AT1G34817	1	0.0
3452	AT1G34820	1	0.0
3453	AT1G34822	1	0.0
3454	AT1G34825	1	0.0
3455	AT1G34827	1	0.0
3456	AT1G34830	1	0.0
3457	AT1G34840	1	0.0
3458	AT1G34850	1	0.0
3459	AT1G34855	1	0.0
3460	AT1G34860	1	0.0
3461	AT1G34910	1	0.0
3462	AT1G34930	1	0.0
3463	AT1G35030	1	0.0
3464	AT1G35035	1	0.0
3465	AT1G35040	1	0.0
3466	AT1G35140	17	4.087462841250339
3467	AT1G35150	1	0.0
3468	AT1G35160	782	9.611024797307353
3469	AT1G35170	1	0.0
3470	AT1G35180	27	4.754887502163468
3471	AT1G35181	1	0.0
3472	AT1G35183	2	1.0
3473	AT1G35190	349	8.447083226209653
3474	AT1G35210	33	5.044394119358453
3475	AT1G35215	1	0.0
3476	AT1G35220	374	8.546894459887637
3477	AT1G35230	43	5.426264754702098
3478	AT1G35240	1	0.0
3479	AT1G35242	1	0.0
3480	AT1G35250	1	0.0
3481	AT1G35255	1	0.0
3482	AT1G35260	5	2.321928094887362
3483	AT1G35290	3	1.584962500721156
3484	AT1G35310	20	4.321928094887363
3485	AT1G35320	15	3.9068905956085187
3486	AT1G35330	1	0.0
3487	AT1G35340	1418	10.469641817239516
3488	AT1G35350	372	8.539158811108031
3489	AT1G35353	1	0.0
3490	AT1G35365	1	0.0
3491	AT1G35375	1	0.0
3492	AT1G35400	1	0.0
3493	AT1G35410	1	0.0
3494	AT1G35420	2191	11.097373768990222
3495	AT1G35430	115	6.845490050944375
3496	AT1G35435	1	0.0
3497	AT1G35440	1	0.0
3498	AT1G35460	493	8.945443836377912
3499	AT1G35467	1	0.0
3500	AT1G35470	388	8.599912842187127
3501	AT1G35490	1	0.0
3502	AT1G35500	1	0.0
3503	AT1G35510	396	8.62935662007961
3504	AT1G35515	5	2.321928094887362
3505	AT1G35516	656	9.357552004618084
3506	AT1G35520	1	0.0
3507	AT1G35530	12	3.584962500721156
3508	AT1G35537	1	0.0
3509	AT1G35540	1	0.0
3510	AT1G35550	1	0.0
3511	AT1G35560	666	9.379378367071261
3512	AT1G35580	432	8.754887502163468
3513	AT1G35610	1	0.0
3514	AT1G35614	1	0.0
3515	AT1G35617	1	0.0
3516	AT1G35620	623	9.283088353024002
3517	AT1G35625	1	0.0
3518	AT1G35630	1	0.0
3519	AT1G35660	187	7.546894459887636
3520	AT1G35670	219	7.774787059601174
3521	AT1G35680	2653	11.373408960228696
3522	AT1G35710	5529	12.43280285635187
3523	AT1G35720	2160	11.076815597050832
3524	AT1G35730	1	0.0
3525	AT1G35750	2	1.0
3526	AT1G35780	88	6.459431618637297
3527	AT1G35820	1	0.0
3528	AT1G35830	5	2.321928094887362
3529	AT1G35850	1	0.0
3530	AT1G35860	1	0.0
3531	AT1G35880	1	0.0
3532	AT1G35890	1	0.0
3533	AT1G35895	1	0.0
3534	AT1G35910	4	2.0
3535	AT1G36000	1	0.0
3536	AT1G36005	1	0.0
3537	AT1G36020	1	0.0
3538	AT1G36030	1	0.0
3539	AT1G36050	420	8.714245517666123
3540	AT1G36060	4	2.0
3541	AT1G36070	325	8.344295907915816
3542	AT1G36078	1	0.0
3543	AT1G36085	1	0.0
3544	AT1G36095	1	0.0
3545	AT1G36100	1	0.0
3546	AT1G36150	1	0.0
3547	AT1G36160	3068	11.583082767502933
3548	AT1G36180	290	8.179909090014934
3549	AT1G36230	1	0.0
3550	AT1G36240	1	0.0
3551	AT1G36272	1	0.0
3552	AT1G36280	157	7.294620748891627
3553	AT1G36310	353	8.46352437327118
3554	AT1G36320	1781	10.798471801101618
3555	AT1G36325	1	0.0
3556	AT1G36340	1	0.0
3557	AT1G36370	426	8.734709620225837
3558	AT1G36380	210	7.714245517666122
3559	AT1G36390	404	8.658211482751796
3560	AT1G36510	1	0.0
3561	AT1G36580	1	0.0
3562	AT1G36622	17	4.087462841250339
3563	AT1G36623	1	0.0
3564	AT1G36627	1	0.0
3565	AT1G36640	1	0.0
3566	AT1G36675	44	5.459431618637297
3567	AT1G36730	2215	11.113090983442381
3568	AT1G36745	1	0.0
3569	AT1G36756	1	0.0
3570	AT1G36920	1	0.0
3571	AT1G36922	1	0.0
3572	AT1G36925	1	0.0
3573	AT1G36940	15	3.9068905956085187
3574	AT1G36942	1	0.0
3575	AT1G36950	2	1.0
3576	AT1G36960	1	0.0
3577	AT1G36970	1	0.0
3578	AT1G36980	715	9.481799431665753
3579	AT1G36990	240	7.906890595608519
3580	AT1G37000	1	0.0
3581	AT1G37010	1	0.0
3582	AT1G37020	1	0.0
3583	AT1G37113	1	0.0
3584	AT1G37130	33244	15.020806360724265
3585	AT1G37140	2	1.0
3586	AT1G37150	16	4.0
3587	AT1G38065	1	0.0
3588	AT1G38131	95	6.569855608330948
3589	AT1G38790	1	0.0
3590	AT1G39060	1	0.0
3591	AT1G39070	1	0.0
3592	AT1G40083	1	0.0
3593	AT1G40086	1	0.0
3594	AT1G40087	1	0.0
3595	AT1G40090	1	0.0
3596	AT1G40104	1	0.0
3597	AT1G40129	1	0.0
3598	AT1G40390	1	0.0
3599	AT1G41820	1	0.0
3600	AT1G41830	704	9.459431618637296
3601	AT1G41880	984	9.94251450533924
3602	AT1G41920	1	0.0
3603	AT1G42080	1	0.0
3604	AT1G42190	1	0.0
3605	AT1G42430	261	8.027905996569885
3606	AT1G42440	415	8.696967526234287
3607	AT1G42470	715	9.481799431665753
3608	AT1G42480	148	7.20945336562895
3609	AT1G42525	1	0.0
3610	AT1G42540	443	8.791162888555018
3611	AT1G42550	3396	11.729620743553038
3612	AT1G42560	1	0.0
3613	AT1G42615	1	0.0
3614	AT1G42680	1	0.0
3615	AT1G42700	1	0.0
3616	AT1G42710	1	0.0
3617	AT1G42960	2386	11.220378327695228
3618	AT1G42970	60477	15.884098955079507
3619	AT1G42980	8	3.0
3620	AT1G42990	576	9.169925001442312
3621	AT1G43000	4	2.0
3622	AT1G43005	1	0.0
3623	AT1G43010	1	0.0
3624	AT1G43020	1	0.0
3625	AT1G43040	1	0.0
3626	AT1G43080	1	0.0
3627	AT1G43090	1	0.0
3628	AT1G43100	1	0.0
3629	AT1G43130	377	8.558420713268664
3630	AT1G43140	1	0.0
3631	AT1G43145	1	0.0
3632	AT1G43160	2	1.0
3633	AT1G43170	3564	11.799281621521923
3634	AT1G43171	1	0.0
3635	AT1G43190	756	9.562242424221072
3636	AT1G43245	139	7.118941072723508
3637	AT1G43260	1	0.0
3638	AT1G43310	1	0.0
3639	AT1G43320	1	0.0
3640	AT1G43330	1	0.0
3641	AT1G43415	1	0.0
3642	AT1G43560	1495	10.545929769085467
3643	AT1G43580	341	8.413627929024173
3644	AT1G43600	1	0.0
3645	AT1G43605	6	2.584962500721156
3646	AT1G43610	1	0.0
3647	AT1G43620	504	8.977279923499916
3648	AT1G43630	1	0.0
3649	AT1G43640	3	1.584962500721156
3650	AT1G43650	66	6.044394119358453
3651	AT1G43665	1	0.0
3652	AT1G43666	1	0.0
3653	AT1G43667	1	0.0
3654	AT1G43670	4896	12.257387842692651
3655	AT1G43680	2	1.0
3656	AT1G43690	606	9.243173983472952
3657	AT1G43700	728	9.507794640198696
3658	AT1G43710	1182	10.207014320177532
3659	AT1G43720	1	0.0
3660	AT1G43722	1	0.0
3661	AT1G43730	1	0.0
3662	AT1G43760	1	0.0
3663	AT1G43770	116	6.857980995127572
3664	AT1G43780	1	0.0
3665	AT1G43790	23	4.523561956057013
3666	AT1G43800	1	0.0
3667	AT1G43810	1	0.0
3668	AT1G43815	1	0.0
3669	AT1G43825	1	0.0
3670	AT1G43850	973	9.926295994781112
3671	AT1G43860	226	7.820178962415188
3672	AT1G43890	692	9.434628227636725
3673	AT1G43900	545	9.090112419664289
3674	AT1G43910	271	8.08214904135387
3675	AT1G43950	1	0.0
3676	AT1G43970	1	0.0
3677	AT1G43980	25	4.643856189774724
3678	AT1G44000	1828	10.83605035505807
3679	AT1G44010	1	0.0
3680	AT1G44020	1	0.0
3681	AT1G44030	1	0.0
3682	AT1G44050	1	0.0
3683	AT1G44080	1	0.0
3684	AT1G44085	1	0.0
3685	AT1G44090	1	0.0
3686	AT1G44100	1065	10.056637715113201
3687	AT1G44110	9	3.169925001442312
3688	AT1G44120	141	7.139551352398794
3689	AT1G44130	5	2.321928094887362
3690	AT1G44160	1	0.0
3691	AT1G44170	727	9.505811553919594
3692	AT1G44180	1	0.0
3693	AT1G44191	1	0.0
3694	AT1G44224	1	0.0
3695	AT1G44318	1	0.0
3696	AT1G44350	109	6.768184324776926
3697	AT1G44414	13	3.700439718141092
3698	AT1G44446	1393	10.443979542601253
3699	AT1G44478	1	0.0
3700	AT1G44542	1	0.0
3701	AT1G44575	26341	14.685022496125486
3702	AT1G44608	3	1.584962500721156
3703	AT1G44740	9	3.169925001442312
3704	AT1G44750	427	8.73809225962049
3705	AT1G44760	140	7.129283016944966
3706	AT1G44770	928	9.857980995127573
3707	AT1G44780	47	5.554588851677638
3708	AT1G44790	548	9.098032082960527
3709	AT1G44800	33	5.044394119358453
3710	AT1G44810	335	8.388017285345136
3711	AT1G44820	699	9.449148645375436
3712	AT1G44830	5	2.321928094887362
3713	AT1G44835	216	7.754887502163468
3714	AT1G44890	32	5.0
3715	AT1G44895	1	0.0
3716	AT1G44900	123	6.94251450533924
3717	AT1G44910	617	9.269126679149418
3718	AT1G44920	1650	10.688250309133178
3719	AT1G44940	1	0.0
3720	AT1G44941	1	0.0
3721	AT1G44960	130	7.022367813028454
3722	AT1G44970	1	0.0
3723	AT1G44980	1	0.0
3724	AT1G44990	1	0.0
3725	AT1G45000	1172	10.194756854422248
3726	AT1G45010	694	9.43879185257826
3727	AT1G45015	1	0.0
3728	AT1G45050	160	7.321928094887363
3729	AT1G45063	2	1.0
3730	AT1G45100	1	0.0
3731	AT1G45110	48	5.584962500721156
3732	AT1G45130	63	5.977279923499917
3733	AT1G45145	710	9.471675214392045
3734	AT1G45150	292	8.189824558880018
3735	AT1G45160	1052	10.038918989292302
3736	AT1G45163	23	4.523561956057013
3737	AT1G45165	27	4.754887502163468
3738	AT1G45170	160	7.321928094887363
3739	AT1G45180	89	6.475733430966398
3740	AT1G45190	1	0.0
3741	AT1G45191	485	8.92184093707449
3742	AT1G45201	5208	12.346513733165635
3743	AT1G45207	94	6.554588851677638
3744	AT1G45215	1	0.0
3745	AT1G45221	1	0.0
3746	AT1G45223	1	0.0
3747	AT1G45229	29	4.857980995127572
3748	AT1G45230	1041	10.023754353299417
3749	AT1G45231	127	6.9886846867721655
3750	AT1G45233	100	6.643856189774724
3751	AT1G45243	1	0.0
3752	AT1G45248	54	5.754887502163468
3753	AT1G45249	757	9.564149489985732
3754	AT1G45332	214	7.7414669864011465
3755	AT1G45403	1	0.0
3756	AT1G45474	4558	12.154185209265297
3757	AT1G45545	65	6.022367813028454
3758	AT1G45616	164	7.357552004618084
3759	AT1G45688	1066	10.057991722759176
3760	AT1G45976	319	8.31741261376487
3761	AT1G46264	17	4.087462841250339
3762	AT1G46336	1	0.0
3763	AT1G46408	1	0.0
3764	AT1G46480	14	3.807354922057604
3765	AT1G46696	1	0.0
3766	AT1G46768	72	6.169925001442312
3767	AT1G46840	1	0.0
3768	AT1G46912	1	0.0
3769	AT1G46984	1	0.0
3770	AT1G47056	251	7.971543553950772
3771	AT1G47128	15884	13.955286645524469
3772	AT1G47130	1	0.0
3773	AT1G47200	288	8.169925001442312
3774	AT1G47210	46	5.523561956057013
3775	AT1G47220	1	0.0
3776	AT1G47230	126	6.977279923499917
3777	AT1G47240	431	8.751544059089099
3778	AT1G47250	276	8.108524456778168
3779	AT1G47260	892	9.800899899920305
3780	AT1G47265	1	0.0
3781	AT1G47270	325	8.344295907915816
3782	AT1G47271	1	0.0
3783	AT1G47278	105	6.714245517666122
3784	AT1G47280	1	0.0
3785	AT1G47290	106	6.727920454563199
3786	AT1G47300	1	0.0
3787	AT1G47310	332	8.375039431346925
3788	AT1G47317	1	0.0
3789	AT1G47330	400	8.643856189774725
3790	AT1G47340	80	6.321928094887363
3791	AT1G47350	1	0.0
3792	AT1G47370	336	8.39231742277876
3793	AT1G47380	57	5.832890014164741
3794	AT1G47389	1	0.0
3795	AT1G47390	1	0.0
3796	AT1G47395	35	5.129283016944966
3797	AT1G47400	27	4.754887502163468
3798	AT1G47410	23	4.523561956057013
3799	AT1G47420	1421	10.47269083924278
3800	AT1G47450	1	0.0
3801	AT1G47470	1	0.0
3802	AT1G47480	59	5.882643049361842
3803	AT1G47485	1	0.0
3804	AT1G47490	792	9.62935662007961
3805	AT1G47495	1	0.0
3806	AT1G47497	1	0.0
3807	AT1G47500	357	8.479780264029099
3808	AT1G47510	16	4.0
3809	AT1G47530	1778	10.79603960882977
3810	AT1G47540	1	0.0
3811	AT1G47550	1108	10.113742166049189
3812	AT1G47560	46	5.523561956057013
3813	AT1G47570	250	7.965784284662087
3814	AT1G47578	11	3.4594316186372973
3815	AT1G47580	422	8.721099188707186
3816	AT1G47600	1	0.0
3817	AT1G47603	1	0.0
3818	AT1G47610	1	0.0
3819	AT1G47620	1	0.0
3820	AT1G47640	348	8.442943495848729
3821	AT1G47655	10	3.321928094887362
3822	AT1G47657	1	0.0
3823	AT1G47660	1	0.0
3824	AT1G47670	67	6.066089190457772
3825	AT1G47680	1	0.0
3826	AT1G47690	1	0.0
3827	AT1G47695	1	0.0
3828	AT1G47700	1	0.0
3829	AT1G47710	343	8.422064766172813
3830	AT1G47720	92	6.523561956057013
3831	AT1G47730	1	0.0
3832	AT1G47740	413	8.689997971419446
3833	AT1G47750	166	7.3750394313469245
3834	AT1G47760	1	0.0
3835	AT1G47765	1	0.0
3836	AT1G47770	1	0.0
3837	AT1G47780	1	0.0
3838	AT1G47786	1	0.0
3839	AT1G47790	1	0.0
3840	AT1G47800	1	0.0
3841	AT1G47810	1	0.0
3842	AT1G47813	3	1.584962500721156
3843	AT1G47820	103	6.6865005271832185
3844	AT1G47830	324	8.339850002884624
3845	AT1G47840	6	2.584962500721156
3846	AT1G47845	1	0.0
3847	AT1G47870	131	7.03342300153745
3848	AT1G47885	1	0.0
3849	AT1G47890	42	5.392317422778761
3850	AT1G47900	307	8.262094845370179
3851	AT1G47915	1	0.0
3852	AT1G47920	1	0.0
3853	AT1G47940	1	0.0
3854	AT1G47960	558	9.124121311829187
