	Genes	Counts	log2_value
5601	AT1G66100	6	2.584962500721156
5602	AT1G66110	1	0.0
5603	AT1G66120	1	0.0
5604	AT1G66130	56	5.807354922057604
5605	AT1G66140	13	3.700439718141092
5606	AT1G66145	1	0.0
5607	AT1G66150	349	8.447083226209653
5608	AT1G66160	664	9.375039431346925
5609	AT1G66170	6	2.584962500721156
5610	AT1G66180	1296	10.339850002884624
5611	AT1G66190	12	3.584962500721156
5612	AT1G66200	6928	12.758223214726724
5613	AT1G66210	1	0.0
5614	AT1G66220	1	0.0
5615	AT1G66230	96	6.584962500721156
5616	AT1G66235	1	0.0
5617	AT1G66240	1097	10.099347810403193
5618	AT1G66245	1	0.0
5619	AT1G66250	33	5.044394119358453
5620	AT1G66260	1530	10.579315937580015
5621	AT1G66270	1	0.0
5622	AT1G66280	1	0.0
5623	AT1G66290	1	0.0
5624	AT1G66300	1	0.0
5625	AT1G66310	1	0.0
5626	AT1G66320	1	0.0
5627	AT1G66330	340	8.409390936137703
5628	AT1G66340	441	8.784634845557521
5629	AT1G66345	44	5.459431618637297
5630	AT1G66350	169	7.400879436282184
5631	AT1G66360	1	0.0
5632	AT1G66370	8	3.0
5633	AT1G66380	12	3.584962500721156
5634	AT1G66390	185	7.531381460516312
5635	AT1G66400	904	9.820178962415188
5636	AT1G66410	1372	10.422064766172813
5637	AT1G66420	1	0.0
5638	AT1G66430	23	4.523561956057013
5639	AT1G66440	1	0.0
5640	AT1G66450	1	0.0
5641	AT1G66460	236	7.882643049361842
5642	AT1G66465	656	9.357552004618084
5643	AT1G66470	1	0.0
5644	AT1G66480	52	5.700439718141092
5645	AT1G66490	1	0.0
5646	AT1G66500	610	9.252665432450248
5647	AT1G66510	48	5.584962500721156
5648	AT1G66520	35	5.129283016944966
5649	AT1G66530	127	6.9886846867721655
5650	AT1G66540	4	2.0
5651	AT1G66550	7	2.807354922057604
5652	AT1G66560	4	2.0
5653	AT1G66570	48	5.584962500721156
5654	AT1G66580	6157	12.588011853215088
5655	AT1G66590	88	6.459431618637297
5656	AT1G66600	122	6.930737337562887
5657	AT1G66610	6	2.584962500721156
5658	AT1G66620	10	3.321928094887362
5659	AT1G66630	1	0.0
5660	AT1G66640	1	0.0
5661	AT1G66650	6	2.584962500721156
5662	AT1G66660	61	5.930737337562887
5663	AT1G66670	1456	10.507794640198696
5664	AT1G66680	515	9.00842862207058
5665	AT1G66690	3	1.584962500721156
5666	AT1G66700	3170	11.63026712502677
5667	AT1G66720	1	0.0
5668	AT1G66730	153	7.257387842692652
5669	AT1G66740	147	7.199672344836364
5670	AT1G66750	80	6.321928094887363
5671	AT1G66760	160	7.321928094887363
5672	AT1G66770	1	0.0
5673	AT1G66780	7	2.807354922057604
5674	AT1G66800	1	0.0
5675	AT1G66810	1	0.0
5676	AT1G66820	28	4.807354922057604
5677	AT1G66830	215	7.7481928495894605
5678	AT1G66840	91	6.507794640198696
5679	AT1G66850	1	0.0
5680	AT1G66852	1	0.0
5681	AT1G66855	1	0.0
5682	AT1G66860	1	0.0
5683	AT1G66870	5	2.321928094887362
5684	AT1G66880	2817	11.45994384837493
5685	AT1G66890	61	5.930737337562887
5686	AT1G66900	160	7.321928094887363
5687	AT1G66910	302	8.238404739325079
5688	AT1G66920	834	9.703903573444663
5689	AT1G66930	1	0.0
5690	AT1G66940	2	1.0
5691	AT1G66950	1	0.0
5692	AT1G66960	49	5.614709844115208
5693	AT1G66970	897	9.80896417491926
5694	AT1G66980	488	8.930737337562887
5695	AT1G67000	182	7.507794640198696
5696	AT1G67020	3	1.584962500721156
5697	AT1G67025	1	0.0
5698	AT1G67030	1	0.0
5699	AT1G67035	1	0.0
5700	AT1G67040	2	1.0
5701	AT1G67050	78	6.285402218862249
5702	AT1G67060	411	8.682994583681683
5703	AT1G67070	788	9.622051819456376
5704	AT1G67080	113	6.820178962415188
5705	AT1G67090	1375	10.425215903299383
5706	AT1G67100	4	2.0
5707	AT1G67110	1	0.0
5708	AT1G67120	681	9.411510988012072
5709	AT1G67130	1	0.0
5710	AT1G67140	565	9.14210705730255
5711	AT1G67148	2	1.0
5712	AT1G67150	1	0.0
5713	AT1G67160	2	1.0
5714	AT1G67170	81	6.339850002884624
5715	AT1G67180	1	0.0
5716	AT1G67190	116	6.857980995127572
5717	AT1G67210	21	4.392317422778761
5718	AT1G67220	1	0.0
5719	AT1G67230	798	9.640244936222345
5720	AT1G67235	1	0.0
5721	AT1G67250	243	7.924812503605781
5722	AT1G67260	1	0.0
5723	AT1G67265	2	1.0
5724	AT1G67270	1	0.0
5725	AT1G67280	703	9.457380879072534
5726	AT1G67290	4	2.0
5727	AT1G67300	251	7.971543553950772
5728	AT1G67310	482	8.912889336229961
5729	AT1G67320	42	5.392317422778761
5730	AT1G67325	127	6.9886846867721655
5731	AT1G67330	258	8.011227255423254
5732	AT1G67340	57	5.832890014164741
5733	AT1G67350	454	8.826548487290914
5734	AT1G67360	2034	10.9901039638575
5735	AT1G67370	6	2.584962500721156
5736	AT1G67390	1	0.0
5737	AT1G67400	16	4.0
5738	AT1G67410	84	6.392317422778761
5739	AT1G67420	27	4.754887502163468
5740	AT1G67430	1477	10.52845411076479
5741	AT1G67440	70	6.129283016944966
5742	AT1G67450	1	0.0
5743	AT1G67455	1	0.0
5744	AT1G67460	3	1.584962500721156
5745	AT1G67470	233	7.86418614465428
5746	AT1G67480	475	8.89178370321831
5747	AT1G67490	205	7.679480099505446
5748	AT1G67500	199	7.636624620543649
5749	AT1G67510	45	5.491853096329675
5750	AT1G67520	1185	10.210671343785622
5751	AT1G67530	235	7.876516946564999
5752	AT1G67540	1	0.0
5753	AT1G67550	246	7.94251450533924
5754	AT1G67560	570	9.154818109052105
5755	AT1G67570	60	5.906890595608519
5756	AT1G67580	510	8.994353436858859
5757	AT1G67590	2	1.0
5758	AT1G67600	12	3.584962500721156
5759	AT1G67620	83	6.3750394313469245
5760	AT1G67623	1	0.0
5761	AT1G67630	10	3.321928094887362
5762	AT1G67635	2	1.0
5763	AT1G67640	1	0.0
5764	AT1G67650	89	6.475733430966398
5765	AT1G67660	44	5.459431618637297
5766	AT1G67670	1	0.0
5767	AT1G67680	597	9.221587121264806
5768	AT1G67690	19	4.247927513443585
5769	AT1G67700	108	6.754887502163468
5770	AT1G67710	3	1.584962500721156
5771	AT1G67720	64	6.0
5772	AT1G67730	536	9.066089190457772
5773	AT1G67740	420	8.714245517666123
5774	AT1G67750	1	0.0
5775	AT1G67760	1	0.0
5776	AT1G67770	1	0.0
5777	AT1G67775	1	0.0
5778	AT1G67780	1	0.0
5779	AT1G67785	474	8.888743248898258
5780	AT1G67790	164	7.357552004618084
5781	AT1G67800	765	9.579315937580015
5782	AT1G67810	931	9.862637357558794
5783	AT1G67820	4	2.0
5784	AT1G67830	21	4.392317422778761
5785	AT1G67840	122	6.930737337562887
5786	AT1G67850	506	8.98299357469431
5787	AT1G67855	1	0.0
5788	AT1G67856	21	4.392317422778761
5789	AT1G67860	437	8.7714894695006
5790	AT1G67865	1160	10.179909090014934
5791	AT1G67870	346	8.434628227636725
5792	AT1G67880	295	8.204571144249204
5793	AT1G67890	223	7.800899899920305
5794	AT1G67900	267	8.060695931687555
5795	AT1G67910	43	5.426264754702098
5796	AT1G67920	705	9.461479447286155
5797	AT1G67930	206	7.6865005271832185
5798	AT1G67940	261	8.027905996569885
5799	AT1G67950	56	5.807354922057604
5800	AT1G67960	191	7.577428828035749
5801	AT1G67970	484	8.918863237274595
5802	AT1G67980	3227	11.655977862486942
5803	AT1G67990	6	2.584962500721156
5804	AT1G68000	467	8.867278739709661
5805	AT1G68010	229	7.839203788096944
5806	AT1G68020	287	8.164906926675688
5807	AT1G68030	5	2.321928094887362
5808	AT1G68040	1	0.0
5809	AT1G68050	102	6.672425341971495
5810	AT1G68060	173	7.434628227636725
5811	AT1G68070	215	7.7481928495894605
5812	AT1G68080	39	5.285402218862249
5813	AT1G68090	1	0.0
5814	AT1G68100	303	8.243173983472952
5815	AT1G68110	8	3.0
5816	AT1G68120	3	1.584962500721156
5817	AT1G68130	11	3.4594316186372973
5818	AT1G68140	570	9.154818109052105
5819	AT1G68150	58	5.857980995127572
5820	AT1G68160	113	6.820178962415188
5821	AT1G68170	2	1.0
5822	AT1G68180	2	1.0
5823	AT1G68185	22	4.459431618637297
5824	AT1G68190	82	6.357552004618084
5825	AT1G68200	16	4.0
5826	AT1G68210	1	0.0
5827	AT1G68220	40	5.321928094887363
5828	AT1G68230	31	4.954196310386875
5829	AT1G68238	1	0.0
5830	AT1G68240	1	0.0
5831	AT1G68250	1	0.0
5832	AT1G68260	89	6.475733430966398
5833	AT1G68270	1	0.0
5834	AT1G68280	1	0.0
5835	AT1G68290	96	6.584962500721156
5836	AT1G68300	645	9.333155350310616
5837	AT1G68310	334	8.383704292474052
5838	AT1G68320	294	8.199672344836364
5839	AT1G68325	2	1.0
5840	AT1G68330	32	5.0
5841	AT1G68340	161	7.330916878114617
5842	AT1G68350	3	1.584962500721156
5843	AT1G68360	1	0.0
5844	AT1G68370	520	9.022367813028454
5845	AT1G68380	2	1.0
5846	AT1G68390	716	9.483815777264256
5847	AT1G68400	27	4.754887502163468
5848	AT1G68410	748	9.546894459887637
5849	AT1G68420	1	0.0
5850	AT1G68430	4	2.0
5851	AT1G68440	2500	11.287712379549449
5852	AT1G68450	183	7.515699838284043
5853	AT1G68460	4	2.0
5854	AT1G68470	14	3.807354922057604
5855	AT1G68480	1	0.0
5856	AT1G68490	244	7.930737337562887
5857	AT1G68500	10	3.321928094887362
5858	AT1G68510	1	0.0
5859	AT1G68520	166	7.3750394313469245
5860	AT1G68526	1	0.0
5861	AT1G68530	2493	11.283667167491501
5862	AT1G68540	19	4.247927513443585
5863	AT1G68550	212	7.727920454563199
5864	AT1G68560	385	8.588714635582264
5865	AT1G68570	45	5.491853096329675
5866	AT1G68580	596	9.219168520462162
5867	AT1G68585	41	5.357552004618084
5868	AT1G68590	118	6.882643049361842
5869	AT1G68600	326	8.348728154231077
5870	AT1G68610	3	1.584962500721156
5871	AT1G68620	5227	12.351767443959893
5872	AT1G68630	202	7.658211482751795
5873	AT1G68640	27	4.754887502163468
5874	AT1G68650	94	6.554588851677638
5875	AT1G68660	258	8.011227255423254
5876	AT1G68670	308	8.266786540694902
5877	AT1G68680	114	6.832890014164741
5878	AT1G68690	384	8.584962500721156
5879	AT1G68700	2	1.0
5880	AT1G68710	244	7.930737337562887
5881	AT1G68720	452	8.820178962415188
5882	AT1G68723	1	0.0
5883	AT1G68725	5	2.321928094887362
5884	AT1G68730	51	5.672425341971495
5885	AT1G68740	68	6.087462841250339
5886	AT1G68750	1	0.0
5887	AT1G68760	107	6.7414669864011465
5888	AT1G68765	170	7.409390936137702
5889	AT1G68780	6	2.584962500721156
5890	AT1G68790	514	9.005624549193879
5891	AT1G68795	69	6.108524456778169
5892	AT1G68800	1	0.0
5893	AT1G68810	2	1.0
5894	AT1G68820	1402	10.453270634010623
5895	AT1G68825	1	0.0
5896	AT1G68830	532	9.055282435501189
5897	AT1G68840	1488	10.539158811108031
5898	AT1G68845	1	0.0
5899	AT1G68850	1	0.0
5900	AT1G68862	15	3.9068905956085187
5901	AT1G68870	26	4.700439718141092
5902	AT1G68875	1	0.0
5903	AT1G68877	1	0.0
5904	AT1G68880	1	0.0
5905	AT1G68890	64	6.0
5906	AT1G68905	1	0.0
5907	AT1G68907	1	0.0
5908	AT1G68910	329	8.361943773735241
5909	AT1G68920	127	6.9886846867721655
5910	AT1G68930	15	3.9068905956085187
5911	AT1G68935	1	0.0
5912	AT1G68937	5	2.321928094887362
5913	AT1G68940	31	4.954196310386875
5914	AT1G68945	31	4.954196310386875
5915	AT1G68960	1	0.0
5916	AT1G68980	57	5.832890014164741
5917	AT1G68990	216	7.754887502163468
5918	AT1G69010	224	7.807354922057604
5919	AT1G69020	51	5.672425341971495
5920	AT1G69030	90	6.491853096329675
5921	AT1G69040	18	4.169925001442312
5922	AT1G69050	7	2.807354922057604
5923	AT1G69060	195	7.60733031374961
5924	AT1G69070	205	7.679480099505446
5925	AT1G69080	2	1.0
5926	AT1G69085	1	0.0
5927	AT1G69090	1	0.0
5928	AT1G69100	1	0.0
5929	AT1G69120	1	0.0
5930	AT1G69150	4	2.0
5931	AT1G69160	26	4.700439718141092
5932	AT1G69170	74	6.20945336562895
5933	AT1G69180	1	0.0
5934	AT1G69190	1	0.0
5935	AT1G69200	33	5.044394119358453
5936	AT1G69210	24	4.584962500721156
5937	AT1G69220	393	8.618385502258606
5938	AT1G69230	28	4.807354922057604
5939	AT1G69240	1	0.0
5940	AT1G69250	244	7.930737337562887
5941	AT1G69260	48	5.584962500721156
5942	AT1G69270	534	9.060695931687555
5943	AT1G69280	23	4.523561956057013
5944	AT1G69290	71	6.149747119504682
5945	AT1G69295	276	8.108524456778168
5946	AT1G69310	291	8.184875342908283
5947	AT1G69320	2	1.0
5948	AT1G69325	5	2.321928094887362
5949	AT1G69330	34	5.087462841250339
5950	AT1G69340	744	9.539158811108031
5951	AT1G69350	12	3.584962500721156
5952	AT1G69360	180	7.491853096329675
5953	AT1G69370	84	6.392317422778761
5954	AT1G69380	68	6.087462841250339
5955	AT1G69390	188	7.554588851677638
5956	AT1G69400	6	2.584962500721156
5957	AT1G69410	2752	11.426264754702098
5958	AT1G69420	35	5.129283016944966
5959	AT1G69430	12	3.584962500721156
5960	AT1G69440	49	5.614709844115208
5961	AT1G69450	1253	10.29117069932186
5962	AT1G69460	520	9.022367813028454
5963	AT1G69470	1	0.0
5964	AT1G69480	512	9.0
5965	AT1G69485	3	1.584962500721156
5966	AT1G69490	3497	11.771902080697716
5967	AT1G69500	23	4.523561956057013
5968	AT1G69510	630	9.29920801838728
5969	AT1G69520	208	7.700439718141092
5970	AT1G69523	16	4.0
5971	AT1G69526	12	3.584962500721156
5972	AT1G69530	49	5.614709844115208
5973	AT1G69540	8	3.0
5974	AT1G69550	474	8.888743248898258
5975	AT1G69560	1	0.0
5976	AT1G69570	110	6.78135971352466
5977	AT1G69580	12	3.584962500721156
5978	AT1G69588	3	1.584962500721156
5979	AT1G69600	1	0.0
5980	AT1G69610	635	9.310612781659529
5981	AT1G69620	736	9.523561956057012
5982	AT1G69630	1	0.0
5983	AT1G69640	522	9.027905996569885
5984	AT1G69650	1	0.0
5985	AT1G69660	1	0.0
5986	AT1G69670	229	7.839203788096944
5987	AT1G69680	95	6.569855608330948
5988	AT1G69690	100	6.643856189774724
5989	AT1G69700	4	2.0
5990	AT1G69710	1	0.0
5991	AT1G69720	131	7.03342300153745
5992	AT1G69730	636	9.312882955284355
5993	AT1G69740	718	9.487840033823051
5994	AT1G69750	205	7.679480099505446
5995	AT1G69760	552	9.108524456778168
5996	AT1G69770	62	5.954196310386875
5997	AT1G69780	41	5.357552004618084
5998	AT1G69790	56	5.807354922057604
5999	AT1G69800	113	6.820178962415188
6000	AT1G69810	219	7.774787059601174
6001	AT1G69818	1	0.0
6002	AT1G69820	1	0.0
6003	AT1G69825	1	0.0
6004	AT1G69828	1	0.0
6005	AT1G69830	220	7.78135971352466
6006	AT1G69840	1017	9.9901039638575
6007	AT1G69850	981	9.938109326219239
6008	AT1G69860	1	0.0
6009	AT1G69870	857	9.7431513941125
6010	AT1G69880	282	8.139551352398794
6011	AT1G69890	1373	10.4231159101471
6012	AT1G69900	723	9.497851836951117
6013	AT1G69910	90	6.491853096329675
6014	AT1G69920	783	9.612868497291041
6015	AT1G69930	786	9.618385502258606
6016	AT1G69935	72	6.169925001442312
6017	AT1G69940	1	0.0
6018	AT1G69960	486	8.92481250360578
6019	AT1G69970	1	0.0
6020	AT1G69980	236	7.882643049361842
6021	AT1G69990	2	1.0
6022	AT1G70000	89	6.475733430966398
6023	AT1G70020	26	4.700439718141092
6024	AT1G70030	19	4.247927513443585
6025	AT1G70040	1	0.0
6026	AT1G70060	581	9.18239435340453
6027	AT1G70070	213	7.734709620225838
6028	AT1G70080	2	1.0
6029	AT1G70090	172	7.426264754702098
6030	AT1G70100	66	6.044394119358453
6031	AT1G70110	1	0.0
6032	AT1G70120	1	0.0
6033	AT1G70130	5	2.321928094887362
6034	AT1G70140	928	9.857980995127573
6035	AT1G70150	27	4.754887502163468
6036	AT1G70160	2839	11.471167133724391
6037	AT1G70170	457	8.83605035505807
6038	AT1G70175	3	1.584962500721156
6039	AT1G70180	176	7.459431618637297
6040	AT1G70190	137	7.098032082960526
6041	AT1G70200	170	7.409390936137702
6042	AT1G70209	1	0.0
6043	AT1G70210	2	1.0
6044	AT1G70220	1	0.0
6045	AT1G70230	261	8.027905996569885
6046	AT1G70250	401	8.64745842645492
6047	AT1G70260	3	1.584962500721156
6048	AT1G70270	1	0.0
6049	AT1G70280	22	4.459431618637297
6050	AT1G70290	970	9.92184093707449
6051	AT1G70300	457	8.83605035505807
6052	AT1G70310	227	7.826548487290915
6053	AT1G70320	3989	11.961811408087163
6054	AT1G70330	362	8.499845887083206
6055	AT1G70335	1	0.0
6056	AT1G70340	14	3.807354922057604
6057	AT1G70350	41	5.357552004618084
6058	AT1G70360	29	4.857980995127572
6059	AT1G70370	70	6.129283016944966
6060	AT1G70380	1	0.0
6061	AT1G70390	6	2.584962500721156
6062	AT1G70400	2	1.0
6063	AT1G70410	712	9.475733430966399
6064	AT1G70420	816	9.672425341971495
6065	AT1G70430	10	3.321928094887362
6066	AT1G70440	44	5.459431618637297
6067	AT1G70450	1	0.0
6068	AT1G70460	12	3.584962500721156
6069	AT1G70470	2	1.0
6070	AT1G70475	1	0.0
6071	AT1G70480	229	7.839203788096944
6072	AT1G70490	1313	10.358651200892886
6073	AT1G70500	10	3.321928094887362
6074	AT1G70505	33	5.044394119358453
6075	AT1G70510	2	1.0
6076	AT1G70520	1092	10.092757140919852
6077	AT1G70530	1259	10.298062567719017
6078	AT1G70540	1	0.0
6079	AT1G70550	6	2.584962500721156
6080	AT1G70560	78	6.285402218862249
6081	AT1G70570	394	8.622051819456376
6082	AT1G70580	70	6.129283016944966
6083	AT1G70590	361	8.49585502688717
6084	AT1G70600	964	9.912889336229961
6085	AT1G70610	325	8.344295907915816
6086	AT1G70620	1047	10.032045726930809
6087	AT1G70630	58	5.857980995127572
6088	AT1G70640	28	4.807354922057604
6089	AT1G70650	29	4.857980995127572
6090	AT1G70660	20	4.321928094887363
6091	AT1G70670	35	5.129283016944966
6092	AT1G70680	1	0.0
6093	AT1G70690	895	9.805743872151618
6094	AT1G70700	1322	10.368506461507693
6095	AT1G70710	44	5.459431618637297
6096	AT1G70720	1	0.0
6097	AT1G70730	778	9.603626344986193
6098	AT1G70740	702	9.45532722030456
6099	AT1G70750	328	8.357552004618084
6100	AT1G70760	21	4.392317422778761
6101	AT1G70770	1731	10.757390009366638
6102	AT1G70780	1649	10.687375683437468
6103	AT1G70790	102	6.672425341971495
6104	AT1G70800	86	6.426264754702098
6105	AT1G70810	1061	10.051208940914766
6106	AT1G70820	6	2.584962500721156
6107	AT1G70830	5	2.321928094887362
6108	AT1G70840	1	0.0
6109	AT1G70850	1	0.0
6110	AT1G70860	1	0.0
6111	AT1G70870	1	0.0
6112	AT1G70880	1	0.0
6113	AT1G70890	27	4.754887502163468
6114	AT1G70895	2	1.0
6115	AT1G70900	193	7.592457037268081
6116	AT1G70910	2	1.0
6117	AT1G70920	9	3.169925001442312
6118	AT1G70940	48	5.584962500721156
6119	AT1G70944	1	0.0
6120	AT1G70949	1	0.0
6121	AT1G70950	1	0.0
6122	AT1G70960	1	0.0
6123	AT1G70970	1	0.0
6124	AT1G70980	514	9.005624549193879
6125	AT1G70985	1	0.0
6126	AT1G70990	5	2.321928094887362
6127	AT1G71000	17	4.087462841250339
6128	AT1G71010	991	9.952741247186488
6129	AT1G71015	1	0.0
6130	AT1G71020	69	6.108524456778169
6131	AT1G71030	390	8.60733031374961
6132	AT1G71040	978	9.933690654952233
6133	AT1G71050	7	2.807354922057604
6134	AT1G71060	19	4.247927513443585
6135	AT1G71070	182	7.507794640198696
6136	AT1G71080	489	8.933690654952233
6137	AT1G71090	355	8.471675214392045
6138	AT1G71100	793	9.63117705570398
6139	AT1G71110	236	7.882643049361842
6140	AT1G71120	8	3.0
6141	AT1G71130	104	6.700439718141092
6142	AT1G71140	2045	10.997885127829111
6143	AT1G71150	4	2.0
6144	AT1G71160	1	0.0
6145	AT1G71170	294	8.199672344836364
6146	AT1G71180	33	5.044394119358453
6147	AT1G71190	410	8.679480099505446
6148	AT1G71200	1	0.0
6149	AT1G71210	132	7.044394119358453
6150	AT1G71220	1180	10.204571144249204
6151	AT1G71230	38	5.247927513443585
6152	AT1G71235	2	1.0
6153	AT1G71240	380	8.569855608330947
6154	AT1G71250	1	0.0
6155	AT1G71260	56	5.807354922057604
6156	AT1G71270	322	8.330916878114618
6157	AT1G71280	4	2.0
6158	AT1G71290	1	0.0
6159	AT1G71300	1	0.0
6160	AT1G71310	65	6.022367813028454
6161	AT1G71320	2	1.0
6162	AT1G71330	33	5.044394119358453
6163	AT1G71340	128	7.0
6164	AT1G71350	166	7.3750394313469245
6165	AT1G71360	185	7.531381460516312
6166	AT1G71370	1	0.0
6167	AT1G71380	2	1.0
6168	AT1G71390	133	7.05528243550119
6169	AT1G71400	195	7.60733031374961
6170	AT1G71410	427	8.73809225962049
6171	AT1G71420	10	3.321928094887362
6172	AT1G71430	47	5.554588851677638
6173	AT1G71440	111	6.794415866350106
6174	AT1G71450	1	0.0
6175	AT1G71460	26	4.700439718141092
6176	AT1G71470	1	0.0
6177	AT1G71480	149	7.219168520462161
6178	AT1G71490	28	4.807354922057604
6179	AT1G71500	249	7.960001932068081
6180	AT1G71520	244	7.930737337562887
6181	AT1G71530	171	7.417852514885898
6182	AT1G71680	1	0.0
6183	AT1G71690	1	0.0
6184	AT1G71691	1	0.0
6185	AT1G71692	2	1.0
6186	AT1G71695	91	6.507794640198696
6187	AT1G71696	130	7.022367813028454
6188	AT1G71697	1130	10.14210705730255
6189	AT1G71710	132	7.044394119358453
6190	AT1G71720	64	6.0
6191	AT1G71730	151	7.2384047393250786
6192	AT1G71740	2	1.0
6193	AT1G71750	40	5.321928094887363
6194	AT1G71760	2	1.0
6195	AT1G71770	5	2.321928094887362
6196	AT1G71780	99	6.6293566200796095
6197	AT1G71790	22	4.459431618637297
6198	AT1G71800	139	7.118941072723508
6199	AT1G71810	76	6.247927513443585
6200	AT1G71820	1748	10.7714894695006
6201	AT1G71830	26	4.700439718141092
6202	AT1G71840	369	8.527477006060396
6203	AT1G71850	47	5.554588851677638
6204	AT1G71860	466	8.86418614465428
6205	AT1G71865	49	5.614709844115208
6206	AT1G71866	3	1.584962500721156
6207	AT1G71870	2	1.0
6208	AT1G71880	652	9.348728154231077
6209	AT1G71890	1	0.0
6210	AT1G71900	121	6.918863237274595
6211	AT1G71910	146	7.189824558880018
6212	AT1G71920	1	0.0
6213	AT1G71930	2	1.0
6214	AT1G71940	167	7.383704292474052
6215	AT1G71950	585	9.192292814470767
6216	AT1G71960	249	7.960001932068081
6217	AT1G71970	108	6.754887502163468
6218	AT1G71980	508	8.988684686772165
6219	AT1G71990	16	4.0
6220	AT1G72000	9	3.169925001442312
6221	AT1G72010	238	7.894817763307944
6222	AT1G72020	945	9.884170519108435
6223	AT1G72030	61	5.930737337562887
6224	AT1G72040	121	6.918863237274595
6225	AT1G72050	239	7.900866807980749
6226	AT1G72060	333	8.379378367071261
6227	AT1G72070	90	6.491853096329675
6228	AT1G72080	4	2.0
6229	AT1G72090	115	6.845490050944375
6230	AT1G72100	1	0.0
6231	AT1G72110	1	0.0
6232	AT1G72120	424	8.727920454563199
6233	AT1G72125	4	2.0
6234	AT1G72130	92	6.523561956057013
6235	AT1G72140	1	0.0
6236	AT1G72141	1	0.0
6237	AT1G72150	1679	10.71338651493703
6238	AT1G72160	373	8.543031820255237
6239	AT1G72170	70	6.129283016944966
6240	AT1G72175	73	6.189824558880018
6241	AT1G72180	148	7.20945336562895
6242	AT1G72190	66	6.044394119358453
6243	AT1G72200	6	2.584962500721156
6244	AT1G72210	3	1.584962500721156
6245	AT1G72220	22	4.459431618637297
6246	AT1G72230	2	1.0
6247	AT1G72240	36	5.169925001442312
6248	AT1G72250	7	2.807354922057604
6249	AT1G72260	1	0.0
6250	AT1G72270	1	0.0
6251	AT1G72275	11	3.4594316186372973
6252	AT1G72280	185	7.531381460516312
6253	AT1G72290	1	0.0
6254	AT1G72300	187	7.546894459887636
6255	AT1G72310	23	4.523561956057013
6256	AT1G72320	227	7.826548487290915
6257	AT1G72330	384	8.584962500721156
6258	AT1G72340	212	7.727920454563199
6259	AT1G72350	1	0.0
6260	AT1G72360	40	5.321928094887363
6261	AT1G72370	1257	10.295768934420508
6262	AT1G72390	468	8.870364719583405
6263	AT1G72410	129	7.011227255423254
6264	AT1G72416	51	5.672425341971495
6265	AT1G72420	34	5.087462841250339
6266	AT1G72430	106	6.727920454563199
6267	AT1G72440	265	8.049848549450562
6268	AT1G72450	1783	10.800090987624994
6269	AT1G72460	1	0.0
6270	AT1G72470	99	6.6293566200796095
6271	AT1G72480	79	6.303780748177103
6272	AT1G72490	5	2.321928094887362
6273	AT1G72500	145	7.1799090900149345
6274	AT1G72510	515	9.00842862207058
6275	AT1G72520	3145	11.618844301766652
6276	AT1G72530	17	4.087462841250339
6277	AT1G72540	90	6.491853096329675
6278	AT1G72545	2	1.0
6279	AT1G72550	255	7.994353436858858
6280	AT1G72560	197	7.622051819456376
6281	AT1G72570	1	0.0
6282	AT1G72580	1	0.0
6283	AT1G72590	1	0.0
6284	AT1G72600	13	3.700439718141092
6285	AT1G72610	61	5.930737337562887
6286	AT1G72620	1	0.0
6287	AT1G72630	44	5.459431618637297
6288	AT1G72640	36	5.169925001442312
6289	AT1G72645	6	2.584962500721156
6290	AT1G72650	246	7.94251450533924
6291	AT1G72660	49	5.614709844115208
6292	AT1G72670	4	2.0
6293	AT1G72680	524	9.03342300153745
6294	AT1G72690	76	6.247927513443585
6295	AT1G72700	1042	10.025139562278508
6296	AT1G72710	1587	10.632086412835182
6297	AT1G72720	1	0.0
6298	AT1G72730	38	5.247927513443585
6299	AT1G72740	182	7.507794640198696
6300	AT1G72750	381	8.573647187493322
6301	AT1G72755	23	4.523561956057013
6302	AT1G72760	45	5.491853096329675
6303	AT1G72770	979	9.935165049603695
6304	AT1G72790	101	6.658211482751795
6305	AT1G72800	267	8.060695931687555
6306	AT1G72810	38	5.247927513443585
6307	AT1G72820	106	6.727920454563199
6308	AT1G72830	154	7.266786540694901
6309	AT1G72840	196	7.614709844115208
6310	AT1G72850	74	6.20945336562895
6311	AT1G72860	114	6.832890014164741
6312	AT1G72870	21	4.392317422778761
6313	AT1G72880	236	7.882643049361842
6314	AT1G72890	315	8.29920801838728
6315	AT1G72900	2495	11.284824100224624
6316	AT1G72910	713	9.477758266443889
6317	AT1G72920	168	7.392317422778761
6318	AT1G72930	557	9.121533517340032
6319	AT1G72940	219	7.774787059601174
6320	AT1G72950	47	5.554588851677638
6321	AT1G72960	7	2.807354922057604
6322	AT1G72970	40	5.321928094887363
6323	AT1G72980	1	0.0
6324	AT1G72990	214	7.7414669864011465
6325	AT1G73000	2	1.0
6326	AT1G73010	161	7.330916878114617
6327	AT1G73020	33	5.044394119358453
6328	AT1G73030	843	9.719388820942083
6329	AT1G73040	79	6.303780748177103
6330	AT1G73050	2	1.0
6331	AT1G73060	169	7.400879436282184
6332	AT1G73065	1	0.0
6333	AT1G73066	34	5.087462841250339
6334	AT1G73080	1343	10.391243589427443
6335	AT1G73090	41	5.357552004618084
6336	AT1G73100	153	7.257387842692652
6337	AT1G73110	84	6.392317422778761
6338	AT1G73120	1	0.0
6339	AT1G73130	125	6.965784284662087
6340	AT1G73140	1	0.0
