	Genes	Counts	log2_value
3351	AT1G33810	84	6.392317422778761
3352	AT1G33811	112	6.807354922057604
3353	AT1G33820	1	0.0
3354	AT1G33830	1	0.0
3355	AT1G33840	1	0.0
3356	AT1G33850	1	0.0
3357	AT1G33860	1	0.0
3358	AT1G33870	1	0.0
3359	AT1G33880	1	0.0
3360	AT1G33890	2	1.0
3361	AT1G33900	1	0.0
3362	AT1G33910	1	0.0
3363	AT1G33920	1	0.0
3364	AT1G33930	3	1.584962500721156
3365	AT1G33940	2	1.0
3366	AT1G33945	1	0.0
3367	AT1G33950	8	3.0
3368	AT1G33960	284	8.149747119504681
3369	AT1G33970	550	9.103287808412022
3370	AT1G33980	405	8.661778097771988
3371	AT1G33990	724	9.499845887083206
3372	AT1G34000	243	7.924812503605781
3373	AT1G34010	16	4.0
3374	AT1G34015	1	0.0
3375	AT1G34020	118	6.882643049361842
3376	AT1G34030	545	9.090112419664289
3377	AT1G34040	3	1.584962500721156
3378	AT1G34042	1	0.0
3379	AT1G34046	1	0.0
3380	AT1G34047	1	0.0
3381	AT1G34049	1	0.0
3382	AT1G34050	1	0.0
3383	AT1G34060	151	7.2384047393250786
3384	AT1G34065	4	2.0
3385	AT1G34070	1	0.0
3386	AT1G34095	1	0.0
3387	AT1G34110	137	7.098032082960526
3388	AT1G34120	137	7.098032082960526
3389	AT1G34130	481	8.909893083770042
3390	AT1G34140	1	0.0
3391	AT1G34150	123	6.94251450533924
3392	AT1G34160	27	4.754887502163468
3393	AT1G34170	1	0.0
3394	AT1G34180	89	6.475733430966398
3395	AT1G34190	1038	10.019590728357882
3396	AT1G34200	219	7.774787059601174
3397	AT1G34210	274	8.098032082960527
3398	AT1G34220	511	8.997179480937621
3399	AT1G34245	8	3.0
3400	AT1G34260	813	9.667111542075027
3401	AT1G34270	52	5.700439718141092
3402	AT1G34290	1	0.0
3403	AT1G34300	530	9.049848549450562
3404	AT1G34310	1	0.0
3405	AT1G34315	204	7.672425341971495
3406	AT1G34317	28	4.807354922057604
3407	AT1G34320	725	9.501837184902296
3408	AT1G34340	347	8.43879185257826
3409	AT1G34350	43	5.426264754702098
3410	AT1G34355	2	1.0
3411	AT1G34360	89	6.475733430966398
3412	AT1G34370	1435	10.48683502156305
3413	AT1G34380	51	5.672425341971495
3414	AT1G34390	1	0.0
3415	AT1G34400	1	0.0
3416	AT1G34403	1	0.0
3417	AT1G34410	1	0.0
3418	AT1G34420	333	8.379378367071261
3419	AT1G34430	81	6.339850002884624
3420	AT1G34440	1	0.0
3421	AT1G34460	59	5.882643049361842
3422	AT1G34470	141	7.139551352398794
3423	AT1G34480	2	1.0
3424	AT1G34490	1	0.0
3425	AT1G34500	1	0.0
3426	AT1G34510	1	0.0
3427	AT1G34520	1	0.0
3428	AT1G34540	2	1.0
3429	AT1G34550	236	7.882643049361842
3430	AT1G34560	1	0.0
3431	AT1G34570	73	6.189824558880018
3432	AT1G34575	1	0.0
3433	AT1G34580	5	2.321928094887362
3434	AT1G34630	138	7.108524456778169
3435	AT1G34640	32	5.0
3436	AT1G34650	1	0.0
3437	AT1G34670	1	0.0
3438	AT1G34750	830	9.696967526234287
3439	AT1G34760	61	5.930737337562887
3440	AT1G34770	23	4.523561956057013
3441	AT1G34780	111	6.794415866350106
3442	AT1G34790	1	0.0
3443	AT1G34792	1	0.0
3444	AT1G34795	1	0.0
3445	AT1G34800	1	0.0
3446	AT1G34805	1	0.0
3447	AT1G34807	1	0.0
3448	AT1G34810	1	0.0
3449	AT1G34812	1	0.0
3450	AT1G34815	1	0.0
3451	AT1G34817	1	0.0
3452	AT1G34820	1	0.0
3453	AT1G34822	1	0.0
3454	AT1G34825	1	0.0
3455	AT1G34827	1	0.0
3456	AT1G34830	1	0.0
3457	AT1G34840	1	0.0
3458	AT1G34850	1	0.0
3459	AT1G34855	1	0.0
3460	AT1G34860	1	0.0
3461	AT1G34910	1	0.0
3462	AT1G34930	1	0.0
3463	AT1G35030	1	0.0
3464	AT1G35035	1	0.0
3465	AT1G35040	1	0.0
3466	AT1G35140	193	7.592457037268081
3467	AT1G35150	1	0.0
3468	AT1G35160	883	9.786269627648466
3469	AT1G35170	1	0.0
3470	AT1G35180	3	1.584962500721156
3471	AT1G35181	1	0.0
3472	AT1G35183	1	0.0
3473	AT1G35190	335	8.388017285345136
3474	AT1G35210	413	8.689997971419446
3475	AT1G35215	1	0.0
3476	AT1G35220	204	7.672425341971495
3477	AT1G35230	1901	10.892542816648552
3478	AT1G35240	1	0.0
3479	AT1G35242	1	0.0
3480	AT1G35250	1	0.0
3481	AT1G35255	1	0.0
3482	AT1G35260	3	1.584962500721156
3483	AT1G35290	1	0.0
3484	AT1G35310	1	0.0
3485	AT1G35320	53	5.727920454563199
3486	AT1G35330	25	4.643856189774724
3487	AT1G35340	108	6.754887502163468
3488	AT1G35350	2034	10.9901039638575
3489	AT1G35353	1	0.0
3490	AT1G35365	1	0.0
3491	AT1G35375	1	0.0
3492	AT1G35400	1	0.0
3493	AT1G35410	1	0.0
3494	AT1G35420	57	5.832890014164741
3495	AT1G35430	72	6.169925001442312
3496	AT1G35435	1	0.0
3497	AT1G35440	1	0.0
3498	AT1G35460	103	6.6865005271832185
3499	AT1G35467	1	0.0
3500	AT1G35470	206	7.6865005271832185
3501	AT1G35490	1	0.0
3502	AT1G35500	1	0.0
3503	AT1G35510	195	7.60733031374961
3504	AT1G35515	12	3.584962500721156
3505	AT1G35516	93	6.539158811108031
3506	AT1G35520	1	0.0
3507	AT1G35530	6	2.584962500721156
3508	AT1G35537	1	0.0
3509	AT1G35540	1	0.0
3510	AT1G35550	1	0.0
3511	AT1G35560	100	6.643856189774724
3512	AT1G35580	1495	10.545929769085467
3513	AT1G35610	2	1.0
3514	AT1G35614	1	0.0
3515	AT1G35617	1	0.0
3516	AT1G35620	353	8.46352437327118
3517	AT1G35625	4	2.0
3518	AT1G35630	4	2.0
3519	AT1G35660	183	7.515699838284043
3520	AT1G35670	380	8.569855608330947
3521	AT1G35680	109	6.768184324776926
3522	AT1G35710	4078	11.993646060016596
3523	AT1G35720	970	9.92184093707449
3524	AT1G35730	28	4.807354922057604
3525	AT1G35750	1	0.0
3526	AT1G35780	32	5.0
3527	AT1G35820	1	0.0
3528	AT1G35830	6	2.584962500721156
3529	AT1G35850	1	0.0
3530	AT1G35860	1	0.0
3531	AT1G35880	1	0.0
3532	AT1G35890	1	0.0
3533	AT1G35895	1	0.0
3534	AT1G35910	54	5.754887502163468
3535	AT1G36000	1	0.0
3536	AT1G36005	1	0.0
3537	AT1G36020	1	0.0
3538	AT1G36030	1	0.0
3539	AT1G36050	573	9.162391328756906
3540	AT1G36060	475	8.89178370321831
3541	AT1G36070	190	7.569855608330948
3542	AT1G36078	1	0.0
3543	AT1G36085	1	0.0
3544	AT1G36095	1	0.0
3545	AT1G36100	1	0.0
3546	AT1G36150	1	0.0
3547	AT1G36160	1421	10.47269083924278
3548	AT1G36180	56	5.807354922057604
3549	AT1G36230	1	0.0
3550	AT1G36240	1	0.0
3551	AT1G36272	1	0.0
3552	AT1G36280	75	6.22881869049588
3553	AT1G36310	187	7.546894459887636
3554	AT1G36320	449	8.810571634741146
3555	AT1G36325	1	0.0
3556	AT1G36340	6	2.584962500721156
3557	AT1G36370	388	8.599912842187127
3558	AT1G36380	123	6.94251450533924
3559	AT1G36390	72	6.169925001442312
3560	AT1G36510	1	0.0
3561	AT1G36580	1	0.0
3562	AT1G36622	2108	11.041659151637214
3563	AT1G36623	135	7.076815597050831
3564	AT1G36627	1	0.0
3565	AT1G36640	151	7.2384047393250786
3566	AT1G36675	2	1.0
3567	AT1G36730	2365	11.207624468226758
3568	AT1G36745	1	0.0
3569	AT1G36756	1	0.0
3570	AT1G36920	1	0.0
3571	AT1G36922	1	0.0
3572	AT1G36925	1	0.0
3573	AT1G36940	1	0.0
3574	AT1G36942	1	0.0
3575	AT1G36950	4	2.0
3576	AT1G36960	1	0.0
3577	AT1G36970	1	0.0
3578	AT1G36980	378	8.562242424221072
3579	AT1G36990	258	8.011227255423254
3580	AT1G37000	1	0.0
3581	AT1G37010	1	0.0
3582	AT1G37020	1	0.0
3583	AT1G37113	1	0.0
3584	AT1G37130	3619	11.82137539237254
3585	AT1G37140	1	0.0
3586	AT1G37150	6	2.584962500721156
3587	AT1G38065	1	0.0
3588	AT1G38131	11	3.4594316186372973
3589	AT1G38790	1	0.0
3590	AT1G39060	1	0.0
3591	AT1G39070	1	0.0
3592	AT1G40083	1	0.0
3593	AT1G40086	1	0.0
3594	AT1G40087	1	0.0
3595	AT1G40090	1	0.0
3596	AT1G40104	1	0.0
3597	AT1G40129	1	0.0
3598	AT1G40390	1	0.0
3599	AT1G41820	1	0.0
3600	AT1G41830	44	5.459431618637297
3601	AT1G41880	515	9.00842862207058
3602	AT1G41920	1	0.0
3603	AT1G42080	1	0.0
3604	AT1G42190	1	0.0
3605	AT1G42430	27	4.754887502163468
3606	AT1G42440	378	8.562242424221072
3607	AT1G42470	406	8.665335917185176
3608	AT1G42480	111	6.794415866350106
3609	AT1G42525	1	0.0
3610	AT1G42540	184	7.523561956057013
3611	AT1G42550	254	7.9886846867721655
3612	AT1G42560	2	1.0
3613	AT1G42615	1	0.0
3614	AT1G42680	1	0.0
3615	AT1G42700	1	0.0
3616	AT1G42710	1	0.0
3617	AT1G42960	352	8.459431618637296
3618	AT1G42970	269	8.071462362556623
3619	AT1G42980	273	8.092757140919852
3620	AT1G42990	6103	12.57530287507339
3621	AT1G43000	20	4.321928094887363
3622	AT1G43005	1	0.0
3623	AT1G43010	1	0.0
3624	AT1G43020	1	0.0
3625	AT1G43040	1	0.0
3626	AT1G43080	1	0.0
3627	AT1G43090	1	0.0
3628	AT1G43100	1	0.0
3629	AT1G43130	380	8.569855608330947
3630	AT1G43140	1	0.0
3631	AT1G43145	1	0.0
3632	AT1G43160	74	6.20945336562895
3633	AT1G43170	2190	11.096715154488535
3634	AT1G43171	1	0.0
3635	AT1G43190	264	8.044394119358454
3636	AT1G43245	74	6.20945336562895
3637	AT1G43260	1	0.0
3638	AT1G43310	2	1.0
3639	AT1G43320	1	0.0
3640	AT1G43330	1	0.0
3641	AT1G43415	1	0.0
3642	AT1G43560	78	6.285402218862249
3643	AT1G43580	112	6.807354922057604
3644	AT1G43600	1	0.0
3645	AT1G43605	1	0.0
3646	AT1G43610	1	0.0
3647	AT1G43620	202	7.658211482751795
3648	AT1G43630	1	0.0
3649	AT1G43640	3	1.584962500721156
3650	AT1G43650	5	2.321928094887362
3651	AT1G43665	1	0.0
3652	AT1G43666	1	0.0
3653	AT1G43667	1	0.0
3654	AT1G43670	175	7.451211111832329
3655	AT1G43680	1	0.0
3656	AT1G43690	506	8.98299357469431
3657	AT1G43700	436	8.768184324776927
3658	AT1G43710	356	8.475733430966399
3659	AT1G43720	1	0.0
3660	AT1G43722	1	0.0
3661	AT1G43730	1	0.0
3662	AT1G43760	1	0.0
3663	AT1G43770	60	5.906890595608519
3664	AT1G43780	1	0.0
3665	AT1G43790	7	2.807354922057604
3666	AT1G43800	1	0.0
3667	AT1G43810	1	0.0
3668	AT1G43815	1	0.0
3669	AT1G43825	1	0.0
3670	AT1G43850	532	9.055282435501189
3671	AT1G43860	262	8.03342300153745
3672	AT1G43890	643	9.328674927327947
3673	AT1G43900	196	7.614709844115208
3674	AT1G43910	298	8.219168520462162
3675	AT1G43950	1	0.0
3676	AT1G43970	1	0.0
3677	AT1G43980	7	2.807354922057604
3678	AT1G44000	75	6.22881869049588
3679	AT1G44010	1	0.0
3680	AT1G44020	1	0.0
3681	AT1G44030	1	0.0
3682	AT1G44050	1	0.0
3683	AT1G44080	1	0.0
3684	AT1G44085	1	0.0
3685	AT1G44090	2	1.0
3686	AT1G44100	468	8.870364719583405
3687	AT1G44110	2	1.0
3688	AT1G44120	139	7.118941072723508
3689	AT1G44130	933	9.86573327085176
3690	AT1G44160	2	1.0
3691	AT1G44170	397	8.632995197142957
3692	AT1G44180	1	0.0
3693	AT1G44191	1	0.0
3694	AT1G44224	1	0.0
3695	AT1G44318	1	0.0
3696	AT1G44350	434	8.761551232444479
3697	AT1G44414	4	2.0
3698	AT1G44446	236	7.882643049361842
3699	AT1G44478	1	0.0
3700	AT1G44542	5	2.321928094887362
3701	AT1G44575	125	6.965784284662087
3702	AT1G44608	2	1.0
3703	AT1G44740	1	0.0
3704	AT1G44750	338	8.400879436282183
3705	AT1G44760	74	6.20945336562895
3706	AT1G44770	730	9.51175265376738
3707	AT1G44780	18	4.169925001442312
3708	AT1G44790	185	7.531381460516312
3709	AT1G44800	456	8.832890014164741
3710	AT1G44810	200	7.643856189774724
3711	AT1G44820	344	8.426264754702098
3712	AT1G44830	1	0.0
3713	AT1G44835	105	6.714245517666122
3714	AT1G44890	36	5.169925001442312
3715	AT1G44895	1	0.0
3716	AT1G44900	40	5.321928094887363
3717	AT1G44910	277	8.113742166049189
3718	AT1G44920	82	6.357552004618084
3719	AT1G44940	1	0.0
3720	AT1G44941	1	0.0
3721	AT1G44960	135	7.076815597050831
3722	AT1G44970	1	0.0
3723	AT1G44980	1	0.0
3724	AT1G44990	1	0.0
3725	AT1G45000	759	9.567956075415466
3726	AT1G45010	25	4.643856189774724
3727	AT1G45015	1	0.0
3728	AT1G45050	141	7.139551352398794
3729	AT1G45063	1	0.0
3730	AT1G45100	1	0.0
3731	AT1G45110	7	2.807354922057604
3732	AT1G45130	1	0.0
3733	AT1G45145	6293	12.619532227572051
3734	AT1G45150	315	8.29920801838728
3735	AT1G45160	628	9.294620748891628
3736	AT1G45163	4	2.0
3737	AT1G45165	8	3.0
3738	AT1G45170	46	5.523561956057013
3739	AT1G45180	105	6.714245517666122
3740	AT1G45190	1	0.0
3741	AT1G45191	1	0.0
3742	AT1G45201	25	4.643856189774724
3743	AT1G45207	25	4.643856189774724
3744	AT1G45215	1	0.0
3745	AT1G45221	1	0.0
3746	AT1G45223	1	0.0
3747	AT1G45229	12	3.584962500721156
3748	AT1G45230	68	6.087462841250339
3749	AT1G45231	108	6.754887502163468
3750	AT1G45233	81	6.339850002884624
3751	AT1G45243	1	0.0
3752	AT1G45248	20	4.321928094887363
3753	AT1G45249	265	8.049848549450562
3754	AT1G45332	233	7.86418614465428
3755	AT1G45403	1	0.0
3756	AT1G45474	166	7.3750394313469245
3757	AT1G45545	5	2.321928094887362
3758	AT1G45616	3	1.584962500721156
3759	AT1G45688	376	8.554588851677638
3760	AT1G45976	289	8.174925682500678
3761	AT1G46264	3	1.584962500721156
3762	AT1G46336	1	0.0
3763	AT1G46408	1	0.0
3764	AT1G46480	2	1.0
3765	AT1G46696	1	0.0
3766	AT1G46768	49	5.614709844115208
3767	AT1G46840	1	0.0
3768	AT1G46912	1	0.0
3769	AT1G46984	1	0.0
3770	AT1G47056	186	7.539158811108031
3771	AT1G47128	13529	13.723767585578003
3772	AT1G47130	41	5.357552004618084
3773	AT1G47200	231	7.851749041416057
3774	AT1G47210	15	3.9068905956085187
3775	AT1G47220	1	0.0
3776	AT1G47230	31	4.954196310386875
3777	AT1G47240	110	6.78135971352466
3778	AT1G47250	244	7.930737337562887
3779	AT1G47260	693	9.436711542137214
3780	AT1G47265	1	0.0
3781	AT1G47270	66	6.044394119358453
3782	AT1G47271	4	2.0
3783	AT1G47278	111	6.794415866350106
3784	AT1G47280	1	0.0
3785	AT1G47290	43	5.426264754702098
3786	AT1G47300	1	0.0
3787	AT1G47310	201	7.651051691178928
3788	AT1G47317	1	0.0
3789	AT1G47330	173	7.434628227636725
3790	AT1G47340	36	5.169925001442312
3791	AT1G47350	1	0.0
3792	AT1G47370	10	3.321928094887362
3793	AT1G47380	148	7.20945336562895
3794	AT1G47389	1	0.0
3795	AT1G47390	1	0.0
3796	AT1G47395	1	0.0
3797	AT1G47400	1	0.0
3798	AT1G47410	30	4.906890595608519
3799	AT1G47420	1257	10.295768934420508
3800	AT1G47450	1	0.0
3801	AT1G47470	1	0.0
3802	AT1G47480	85	6.409390936137702
3803	AT1G47485	1	0.0
3804	AT1G47490	323	8.335390354693924
3805	AT1G47495	1	0.0
3806	AT1G47497	2	1.0
3807	AT1G47500	193	7.592457037268081
3808	AT1G47510	740	9.531381460516313
3809	AT1G47530	1040	10.022367813028454
3810	AT1G47540	1	0.0
3811	AT1G47550	800	9.643856189774725
3812	AT1G47560	323	8.335390354693924
3813	AT1G47570	93	6.539158811108031
3814	AT1G47578	6	2.584962500721156
3815	AT1G47580	15	3.9068905956085187
3816	AT1G47600	1	0.0
3817	AT1G47603	1	0.0
3818	AT1G47610	1	0.0
3819	AT1G47620	1	0.0
3820	AT1G47640	232	7.857980995127572
3821	AT1G47655	1	0.0
3822	AT1G47657	1	0.0
3823	AT1G47660	1	0.0
3824	AT1G47670	3	1.584962500721156
3825	AT1G47680	1	0.0
3826	AT1G47690	1	0.0
3827	AT1G47695	1	0.0
3828	AT1G47700	1	0.0
3829	AT1G47710	322	8.330916878114618
3830	AT1G47720	53	5.727920454563199
3831	AT1G47730	1	0.0
3832	AT1G47740	58	5.857980995127572
3833	AT1G47750	183	7.515699838284043
3834	AT1G47760	1	0.0
3835	AT1G47765	1	0.0
3836	AT1G47770	1	0.0
3837	AT1G47780	1	0.0
3838	AT1G47786	1	0.0
3839	AT1G47790	1	0.0
3840	AT1G47800	1	0.0
3841	AT1G47810	1	0.0
3842	AT1G47813	1	0.0
3843	AT1G47820	18	4.169925001442312
3844	AT1G47830	307	8.262094845370179
3845	AT1G47840	3	1.584962500721156
3846	AT1G47845	1	0.0
3847	AT1G47870	89	6.475733430966398
3848	AT1G47885	3	1.584962500721156
3849	AT1G47890	1991	10.959277505720502
3850	AT1G47900	33	5.044394119358453
3851	AT1G47915	1	0.0
3852	AT1G47920	1	0.0
3853	AT1G47940	1	0.0
3854	AT1G47960	282	8.139551352398794
3855	AT1G47970	356	8.475733430966399
3856	AT1G47980	14	3.807354922057604
3857	AT1G47990	1	0.0
3858	AT1G48000	269	8.071462362556623
3859	AT1G48010	1	0.0
3860	AT1G48020	2	1.0
3861	AT1G48030	551	9.105908508571158
3862	AT1G48040	128	7.0
3863	AT1G48050	160	7.321928094887363
3864	AT1G48060	3	1.584962500721156
3865	AT1G48070	1	0.0
3866	AT1G48090	2619	11.354800344350597
3867	AT1G48095	1	0.0
3868	AT1G48100	11	3.4594316186372973
3869	AT1G48110	419	8.710806433699352
3870	AT1G48120	180	7.491853096329675
3871	AT1G48130	1	0.0
3872	AT1G48140	109	6.768184324776926
3873	AT1G48145	1	0.0
3874	AT1G48150	1	0.0
3875	AT1G48160	163	7.348728154231077
3876	AT1G48170	92	6.523561956057013
3877	AT1G48175	73	6.189824558880018
3878	AT1G48180	1	0.0
3879	AT1G48190	1	0.0
3880	AT1G48195	1	0.0
3881	AT1G48200	75	6.22881869049588
3882	AT1G48210	544	9.087462841250339
3883	AT1G48220	1	0.0
3884	AT1G48230	119	6.894817763307944
3885	AT1G48240	49	5.614709844115208
3886	AT1G48260	1175	10.198445041452363
3887	AT1G48270	31	4.954196310386875
3888	AT1G48280	59	5.882643049361842
3889	AT1G48285	1	0.0
3890	AT1G48300	986	9.945443836377912
3891	AT1G48310	95	6.569855608330948
3892	AT1G48320	767	9.583082767502933
3893	AT1G48325	3	1.584962500721156
3894	AT1G48330	7	2.807354922057604
3895	AT1G48350	66	6.044394119358453
3896	AT1G48355	2	1.0
3897	AT1G48360	98	6.614709844115208
3898	AT1G48370	388	8.599912842187127
3899	AT1G48380	75	6.22881869049588
3900	AT1G48390	6	2.584962500721156
3901	AT1G48400	3	1.584962500721156
3902	AT1G48405	1	0.0
3903	AT1G48410	759	9.567956075415466
3904	AT1G48420	255	7.994353436858858
3905	AT1G48430	806	9.654636028527968
3906	AT1G48440	638	9.31741261376487
3907	AT1G48450	453	8.823367240046235
3908	AT1G48460	56	5.807354922057604
3909	AT1G48470	6	2.584962500721156
3910	AT1G48480	160	7.321928094887363
3911	AT1G48490	1495	10.545929769085467
3912	AT1G48500	1	0.0
3913	AT1G48510	3	1.584962500721156
3914	AT1G48520	115	6.845490050944375
3915	AT1G48530	1	0.0
3916	AT1G48540	519	9.019590728357882
3917	AT1G48550	103	6.6865005271832185
3918	AT1G48560	46	5.523561956057013
3919	AT1G48570	58	5.857980995127572
3920	AT1G48580	4	2.0
3921	AT1G48590	2	1.0
3922	AT1G48600	147	7.199672344836364
3923	AT1G48605	58	5.857980995127572
3924	AT1G48610	17	4.087462841250339
3925	AT1G48620	299	8.224001674198105
3926	AT1G48630	266	8.055282435501189
3927	AT1G48635	247	7.948367231584678
3928	AT1G48640	2	1.0
3929	AT1G48650	316	8.303780748177102
3930	AT1G48660	1	0.0
3931	AT1G48670	1	0.0
3932	AT1G48690	1	0.0
3933	AT1G48700	2	1.0
3934	AT1G48720	2	1.0
3935	AT1G48725	1	0.0
3936	AT1G48730	1	0.0
3937	AT1G48740	1	0.0
3938	AT1G48745	90	6.491853096329675
3939	AT1G48750	23	4.523561956057013
3940	AT1G48760	221	7.787902559391432
3941	AT1G48770	24	4.584962500721156
3942	AT1G48780	41	5.357552004618084
3943	AT1G48790	789	9.623881490013458
3944	AT1G48800	1	0.0
3945	AT1G48820	1	0.0
3946	AT1G48830	438	8.774787059601174
3947	AT1G48840	202	7.658211482751795
3948	AT1G48850	1632	10.672425341971495
3949	AT1G48860	287	8.164906926675688
3950	AT1G48870	5	2.321928094887362
3951	AT1G48880	32	5.0
3952	AT1G48900	594	9.214319120800766
3953	AT1G48910	1	0.0
3954	AT1G48912	1	0.0
3955	AT1G48920	2141	11.06406908038551
3956	AT1G48930	2	1.0
3957	AT1G48940	1	0.0
3958	AT1G48950	70	6.129283016944966
3959	AT1G48953	1	0.0
3960	AT1G48960	142	7.149747119504682
3961	AT1G48970	309	8.271463027904375
3962	AT1G48980	1	0.0
3963	AT1G48990	1	0.0
3964	AT1G49000	260	8.022367813028454
3965	AT1G49005	1	0.0
3966	AT1G49010	19	4.247927513443585
3967	AT1G49015	1	0.0
3968	AT1G49030	1	0.0
3969	AT1G49032	154	7.266786540694901
3970	AT1G49040	739	9.52943055414615
3971	AT1G49050	944	9.88264304936184
3972	AT1G49100	1	0.0
3973	AT1G49110	1	0.0
3974	AT1G49120	1	0.0
3975	AT1G49130	11	3.4594316186372973
3976	AT1G49140	232	7.857980995127572
3977	AT1G49150	6	2.584962500721156
3978	AT1G49160	116	6.857980995127572
3979	AT1G49170	24	4.584962500721156
3980	AT1G49180	131	7.03342300153745
3981	AT1G49190	1	0.0
3982	AT1G49200	2	1.0
3983	AT1G49205	1	0.0
3984	AT1G49210	1	0.0
3985	AT1G49220	1	0.0
3986	AT1G49225	1	0.0
3987	AT1G49230	7	2.807354922057604
3988	AT1G49240	2756	11.428360172704291
3989	AT1G49245	34	5.087462841250339
3990	AT1G49250	1	0.0
3991	AT1G49260	1	0.0
3992	AT1G49270	1	0.0
3993	AT1G49290	1	0.0
3994	AT1G49300	530	9.049848549450562
3995	AT1G49310	1	0.0
3996	AT1G49320	1	0.0
3997	AT1G49330	3	1.584962500721156
3998	AT1G49340	925	9.853309555403674
3999	AT1G49350	84	6.392317422778761
4000	AT1G49360	242	7.918863237274595
4001	AT1G49380	22	4.459431618637297
4002	AT1G49390	1	0.0
4003	AT1G49400	65	6.022367813028454
4004	AT1G49405	7	2.807354922057604
4005	AT1G49410	118	6.882643049361842
4006	AT1G49420	1	0.0
4007	AT1G49430	17	4.087462841250339
4008	AT1G49435	1	0.0
4009	AT1G49450	9	3.169925001442312
4010	AT1G49470	217	7.7615512324444795
4011	AT1G49475	2	1.0
4012	AT1G49480	132	7.044394119358453
4013	AT1G49490	3	1.584962500721156
4014	AT1G49500	109	6.768184324776926
4015	AT1G49510	48	5.584962500721156
4016	AT1G49520	39	5.285402218862249
4017	AT1G49530	34	5.087462841250339
4018	AT1G49540	117	6.870364719583405
4019	AT1G49560	96	6.584962500721156
4020	AT1G49570	1	0.0
4021	AT1G49580	9	3.169925001442312
4022	AT1G49590	156	7.285402218862249
4023	AT1G49600	200	7.643856189774724
4024	AT1G49610	9	3.169925001442312
4025	AT1G49620	35	5.129283016944966
4026	AT1G49630	64	6.0
4027	AT1G49640	2	1.0
4028	AT1G49650	7	2.807354922057604
4029	AT1G49660	300	8.228818690495881
4030	AT1G49670	1320	10.366322214245816
4031	AT1G49680	1	0.0
4032	AT1G49700	22	4.459431618637297
4033	AT1G49710	351	8.45532722030456
4034	AT1G49715	1	0.0
4035	AT1G49720	220	7.78135971352466
4036	AT1G49730	15	3.9068905956085187
4037	AT1G49740	150	7.22881869049588
4038	AT1G49750	338	8.400879436282183
4039	AT1G49760	321	8.326429487122303
4040	AT1G49770	1	0.0
4041	AT1G49780	62	5.954196310386875
4042	AT1G49790	2	1.0
4043	AT1G49800	13	3.700439718141092
4044	AT1G49810	1	0.0
4045	AT1G49820	300	8.228818690495881
4046	AT1G49830	2	1.0
4047	AT1G49840	34	5.087462841250339
4048	AT1G49850	104	6.700439718141092
4049	AT1G49860	1	0.0
4050	AT1G49870	1	0.0
4051	AT1G49880	28	4.807354922057604
4052	AT1G49890	60	5.906890595608519
4053	AT1G49900	57	5.832890014164741
4054	AT1G49910	1	0.0
4055	AT1G49920	1	0.0
4056	AT1G49930	1	0.0
4057	AT1G49940	3	1.584962500721156
4058	AT1G49950	347	8.43879185257826
4059	AT1G49960	20	4.321928094887363
4060	AT1G49970	1438	10.489847960439297
4061	AT1G49975	11	3.4594316186372973
4062	AT1G49980	91	6.507794640198696
4063	AT1G49990	3	1.584962500721156
4064	AT1G50000	40	5.321928094887363
4065	AT1G50010	213	7.734709620225838
4066	AT1G50020	597	9.221587121264806
4067	AT1G50030	1160	10.179909090014934
4068	AT1G50040	19	4.247927513443585
4069	AT1G50050	1	0.0
4070	AT1G50060	1	0.0
4071	AT1G50080	1	0.0
4072	AT1G50090	1	0.0
4073	AT1G50110	4	2.0
4074	AT1G50120	152	7.247927513443585
4075	AT1G50140	430	8.74819284958946
4076	AT1G50160	1	0.0
4077	AT1G50170	147	7.199672344836364
4078	AT1G50180	56	5.807354922057604
4079	AT1G50190	2	1.0
4080	AT1G50200	1770	10.78953364497036
4081	AT1G50220	1	0.0
4082	AT1G50240	6	2.584962500721156
4083	AT1G50250	391	8.611024797307353
4084	AT1G50260	204	7.672425341971495
4085	AT1G50270	15	3.9068905956085187
4086	AT1G50280	6	2.584962500721156
4087	AT1G50290	23	4.523561956057013
4088	AT1G50300	109	6.768184324776926
4089	AT1G50310	13	3.700439718141092
4090	AT1G50320	381	8.573647187493322
4091	AT1G50325	1	0.0
4092	AT1G50340	1	0.0
4093	AT1G50350	5	2.321928094887362
4094	AT1G50360	627	9.29232163280204
4095	AT1G50370	309	8.271463027904375
4096	AT1G50380	268	8.066089190457772
4097	AT1G50390	1	0.0
4098	AT1G50400	12	3.584962500721156
4099	AT1G50410	405	8.661778097771988
4100	AT1G50420	261	8.027905996569885
4101	AT1G50430	1150	10.167418145831737
4102	AT1G50440	595	9.216745858195306
4103	AT1G50450	40	5.321928094887363
4104	AT1G50460	144	7.169925001442312
4105	AT1G50470	1	0.0
4106	AT1G50480	2418	11.239598529249124
4107	AT1G50490	12	3.584962500721156
4108	AT1G50500	339	8.405141463136344
4109	AT1G50510	137	7.098032082960526
4110	AT1G50520	93	6.539158811108031
4111	AT1G50530	2	1.0
4112	AT1G50560	9	3.169925001442312
4113	AT1G50570	644	9.330916878114618
4114	AT1G50575	21	4.392317422778761
4115	AT1G50580	1	0.0
4116	AT1G50590	69	6.108524456778169
4117	AT1G50600	446	8.800899899920305
4118	AT1G50610	1	0.0
4119	AT1G50620	100	6.643856189774724
4120	AT1G50630	69	6.108524456778169
4121	AT1G50640	413	8.689997971419446
