	Genes	Counts	log2_value
4733	AT1G56225	1	0.0
4734	AT1G56230	79	6.303780748177103
4735	AT1G56233	2	1.0
4736	AT1G56240	155	7.2761244052742375
4737	AT1G56250	204	7.672425341971495
4738	AT1G56260	2	1.0
4739	AT1G56270	1	0.0
4740	AT1G56280	645	9.333155350310616
4741	AT1G56290	51	5.672425341971495
4742	AT1G56300	910	9.829722735086058
4743	AT1G56310	1	0.0
4744	AT1G56320	1	0.0
4745	AT1G56330	392	8.614709844115207
4746	AT1G56340	1332	10.379378367071261
4747	AT1G56345	3	1.584962500721156
4748	AT1G56350	5	2.321928094887362
4749	AT1G56360	1	0.0
4750	AT1G56380	1	0.0
4751	AT1G56385	1	0.0
4752	AT1G56400	1	0.0
4753	AT1G56410	6	2.584962500721156
4754	AT1G56415	1	0.0
4755	AT1G56418	1	0.0
4756	AT1G56420	3	1.584962500721156
4757	AT1G56423	17	4.087462841250339
4758	AT1G56430	1	0.0
4759	AT1G56440	4	2.0
4760	AT1G56450	319	8.31741261376487
4761	AT1G56460	16	4.0
4762	AT1G56500	22	4.459431618637297
4763	AT1G56510	11	3.4594316186372973
4764	AT1G56520	12	3.584962500721156
4765	AT1G56530	1	0.0
4766	AT1G56540	1	0.0
4767	AT1G56550	1	0.0
4768	AT1G56553	1	0.0
4769	AT1G56555	1	0.0
4770	AT1G56560	96	6.584962500721156
4771	AT1G56570	1	0.0
4772	AT1G56580	13	3.700439718141092
4773	AT1G56590	71	6.149747119504682
4774	AT1G56600	2	1.0
4775	AT1G56610	14	3.807354922057604
4776	AT1G56620	1	0.0
4777	AT1G56630	5	2.321928094887362
4778	AT1G56650	1	0.0
4779	AT1G56660	51	5.672425341971495
4780	AT1G56670	1	0.0
4781	AT1G56680	1	0.0
4782	AT1G56690	1	0.0
4783	AT1G56700	118	6.882643049361842
4784	AT1G56710	1	0.0
4785	AT1G56720	1	0.0
4786	AT1G57540	3	1.584962500721156
4787	AT1G57550	1	0.0
4788	AT1G57560	2	1.0
4789	AT1G57565	1	0.0
4790	AT1G57570	1	0.0
4791	AT1G57580	1	0.0
4792	AT1G57590	1	0.0
4793	AT1G57600	11	3.4594316186372973
4794	AT1G57610	247	7.948367231584678
4795	AT1G57613	1	0.0
4796	AT1G57620	53	5.727920454563199
4797	AT1G57630	2019	10.979425195331473
4798	AT1G57650	188	7.554588851677638
4799	AT1G57660	74	6.20945336562895
4800	AT1G57670	1	0.0
4801	AT1G57680	636	9.312882955284355
4802	AT1G57690	1	0.0
4803	AT1G57700	24	4.584962500721156
4804	AT1G57720	405	8.661778097771988
4805	AT1G57730	1	0.0
4806	AT1G57750	2	1.0
4807	AT1G57760	1	0.0
4808	AT1G57765	138	7.108524456778169
4809	AT1G57770	6	2.584962500721156
4810	AT1G57775	1	0.0
4811	AT1G57777	1	0.0
4812	AT1G57780	1	0.0
4813	AT1G57790	3	1.584962500721156
4814	AT1G57800	1	0.0
4815	AT1G57820	8	3.0
4816	AT1G57830	1	0.0
4817	AT1G57850	1	0.0
4818	AT1G57860	22	4.459431618637297
4819	AT1G57870	10	3.321928094887362
4820	AT1G57906	1	0.0
4821	AT1G57943	3	1.584962500721156
4822	AT1G57980	8	3.0
4823	AT1G57990	5569	12.443202577297011
4824	AT1G58007	1	0.0
4825	AT1G58025	38	5.247927513443585
4826	AT1G58030	806	9.654636028527968
4827	AT1G58037	1	0.0
4828	AT1G58050	1	0.0
4829	AT1G58055	1	0.0
4830	AT1G58060	50	5.643856189774724
4831	AT1G58070	1	0.0
4832	AT1G58080	163	7.348728154231077
4833	AT1G58090	1	0.0
4834	AT1G58100	101	6.658211482751795
4835	AT1G58110	81	6.339850002884624
4836	AT1G58120	1	0.0
4837	AT1G58150	1	0.0
4838	AT1G58160	2	1.0
4839	AT1G58170	1	0.0
4840	AT1G58180	191	7.577428828035749
4841	AT1G58190	75	6.22881869049588
4842	AT1G58200	565	9.14210705730255
4843	AT1G58210	1	0.0
4844	AT1G58215	1	0.0
4845	AT1G58220	7	2.807354922057604
4846	AT1G58223	1	0.0
4847	AT1G58225	1	0.0
4848	AT1G58230	100	6.643856189774724
4849	AT1G58235	16	4.0
4850	AT1G58242	1	0.0
4851	AT1G58245	1	0.0
4852	AT1G58248	1	0.0
4853	AT1G58250	80	6.321928094887363
4854	AT1G58260	1	0.0
4855	AT1G58265	1	0.0
4856	AT1G58270	4	2.0
4857	AT1G58280	2	1.0
4858	AT1G58290	210	7.714245517666122
4859	AT1G58300	3	1.584962500721156
4860	AT1G58310	1	0.0
4861	AT1G58320	1	0.0
4862	AT1G58330	1	0.0
4863	AT1G58340	2193	11.098690096673593
4864	AT1G58350	38	5.247927513443585
4865	AT1G58360	1007	9.975847968006784
4866	AT1G58370	2	1.0
4867	AT1G58380	52	5.700439718141092
4868	AT1G58390	1	0.0
4869	AT1G58400	1	0.0
4870	AT1G58410	5	2.321928094887362
4871	AT1G58420	198	7.6293566200796095
4872	AT1G58430	1	0.0
4873	AT1G58440	48	5.584962500721156
4874	AT1G58450	1	0.0
4875	AT1G58460	1	0.0
4876	AT1G58470	11	3.4594316186372973
4877	AT1G58520	6	2.584962500721156
4878	AT1G58525	1	0.0
4879	AT1G58602	977	9.932214751968385
4880	AT1G58643	1	0.0
4881	AT1G58684	1	0.0
4882	AT1G58725	1	0.0
4883	AT1G58766	1	0.0
4884	AT1G58807	1	0.0
4885	AT1G58848	19	4.247927513443585
4886	AT1G58936	1	0.0
4887	AT1G58983	1	0.0
4888	AT1G59030	1	0.0
4889	AT1G59077	1	0.0
4890	AT1G59124	4	2.0
4891	AT1G59171	1	0.0
4892	AT1G59218	1	0.0
4893	AT1G59312	1	0.0
4894	AT1G59359	1	0.0
4895	AT1G59406	1	0.0
4896	AT1G59453	1	0.0
4897	AT1G59460	1	0.0
4898	AT1G59470	1	0.0
4899	AT1G59500	1	0.0
4900	AT1G59510	1	0.0
4901	AT1G59520	46	5.523561956057013
4902	AT1G59530	1	0.0
4903	AT1G59540	1	0.0
4904	AT1G59550	1	0.0
4905	AT1G59560	1	0.0
4906	AT1G59580	24	4.584962500721156
4907	AT1G59590	762	9.573647187493322
4908	AT1G59600	10	3.321928094887362
4909	AT1G59610	512	9.0
4910	AT1G59620	9	3.169925001442312
4911	AT1G59630	1	0.0
4912	AT1G59640	9	3.169925001442312
4913	AT1G59650	44	5.459431618637297
4914	AT1G59660	54	5.754887502163468
4915	AT1G59670	1	0.0
4916	AT1G59675	1	0.0
4917	AT1G59680	1	0.0
4918	AT1G59690	1	0.0
4919	AT1G59700	7	2.807354922057604
4920	AT1G59710	85	6.409390936137702
4921	AT1G59720	1	0.0
4922	AT1G59722	1	0.0
4923	AT1G59723	1	0.0
4924	AT1G59724	1	0.0
4925	AT1G59725	1	0.0
4926	AT1G59730	1	0.0
4927	AT1G59740	28	4.807354922057604
4928	AT1G59750	42	5.392317422778761
4929	AT1G59760	34	5.087462841250339
4930	AT1G59780	1	0.0
4931	AT1G59790	1	0.0
4932	AT1G59800	1	0.0
4933	AT1G59810	19	4.247927513443585
4934	AT1G59820	784	9.614709844115207
4935	AT1G59830	81	6.339850002884624
4936	AT1G59833	1	0.0
4937	AT1G59835	1	0.0
4938	AT1G59840	1	0.0
4939	AT1G59850	110	6.78135971352466
4940	AT1G59860	84	6.392317422778761
4941	AT1G59865	4	2.0
4942	AT1G59870	31620	14.948549747245734
4943	AT1G59885	1	0.0
4944	AT1G59890	129	7.011227255423254
4945	AT1G59900	129	7.011227255423254
4946	AT1G59910	1091	10.091435386323607
4947	AT1G59920	1	0.0
4948	AT1G59930	5	2.321928094887362
4949	AT1G59940	1	0.0
4950	AT1G59950	856	9.741466986401146
4951	AT1G59960	53	5.727920454563199
4952	AT1G59970	9	3.169925001442312
4953	AT1G59980	1	0.0
4954	AT1G59990	1	0.0
4955	AT1G60000	7	2.807354922057604
4956	AT1G60010	12	3.584962500721156
4957	AT1G60030	1	0.0
4958	AT1G60040	4	2.0
4959	AT1G60050	1	0.0
4960	AT1G60060	1	0.0
4961	AT1G60070	73	6.189824558880018
4962	AT1G60080	3	1.584962500721156
4963	AT1G60090	1	0.0
4964	AT1G60095	1	0.0
4965	AT1G60110	1	0.0
4966	AT1G60130	41	5.357552004618084
4967	AT1G60140	210	7.714245517666122
4968	AT1G60160	20	4.321928094887363
4969	AT1G60170	80	6.321928094887363
4970	AT1G60190	6	2.584962500721156
4971	AT1G60200	140	7.129283016944966
4972	AT1G60220	97	6.599912842187128
4973	AT1G60230	3	1.584962500721156
4974	AT1G60240	1	0.0
4975	AT1G60250	1	0.0
4976	AT1G60260	1	0.0
4977	AT1G60270	1	0.0
4978	AT1G60280	1	0.0
4979	AT1G60300	1	0.0
4980	AT1G60320	1	0.0
4981	AT1G60340	1	0.0
4982	AT1G60350	1	0.0
4983	AT1G60360	1	0.0
4984	AT1G60370	1	0.0
4985	AT1G60380	1	0.0
4986	AT1G60390	1	0.0
4987	AT1G60400	1	0.0
4988	AT1G60410	2	1.0
4989	AT1G60420	214	7.7414669864011465
4990	AT1G60430	46	5.523561956057013
4991	AT1G60440	304	8.247927513443585
4992	AT1G60450	2	1.0
4993	AT1G60460	3	1.584962500721156
4994	AT1G60470	1	0.0
4995	AT1G60490	103	6.6865005271832185
4996	AT1G60500	96	6.584962500721156
4997	AT1G60530	1	0.0
4998	AT1G60550	3	1.584962500721156
4999	AT1G60560	2	1.0
5000	AT1G60570	1	0.0
5001	AT1G60590	1	0.0
5002	AT1G60600	5	2.321928094887362
5003	AT1G60610	112	6.807354922057604
5004	AT1G60620	7	2.807354922057604
5005	AT1G60625	1	0.0
5006	AT1G60630	2	1.0
5007	AT1G60640	6	2.584962500721156
5008	AT1G60650	13	3.700439718141092
5009	AT1G60660	2	1.0
5010	AT1G60670	18	4.169925001442312
5011	AT1G60680	1	0.0
5012	AT1G60690	2	1.0
5013	AT1G60700	1	0.0
5014	AT1G60710	40	5.321928094887363
5015	AT1G60720	8	3.0
5016	AT1G60730	2115	11.046441948007311
5017	AT1G60740	15	3.9068905956085187
5018	AT1G60750	11	3.4594316186372973
5019	AT1G60760	3	1.584962500721156
5020	AT1G60770	3	1.584962500721156
5021	AT1G60780	441	8.784634845557521
5022	AT1G60783	1	0.0
5023	AT1G60787	1	0.0
5024	AT1G60790	2	1.0
5025	AT1G60800	3	1.584962500721156
5026	AT1G60810	4	2.0
5027	AT1G60815	1	0.0
5028	AT1G60830	1	0.0
5029	AT1G60850	18	4.169925001442312
5030	AT1G60860	5	2.321928094887362
5031	AT1G60870	24	4.584962500721156
5032	AT1G60880	1	0.0
5033	AT1G60890	59	5.882643049361842
5034	AT1G60900	164	7.357552004618084
5035	AT1G60913	1	0.0
5036	AT1G60920	1	0.0
5037	AT1G60930	2	1.0
5038	AT1G60940	198	7.6293566200796095
5039	AT1G60950	17	4.087462841250339
5040	AT1G60960	11	3.4594316186372973
5041	AT1G60970	1	0.0
5042	AT1G60980	1	0.0
5043	AT1G60983	1	0.0
5044	AT1G60985	1	0.0
5045	AT1G60986	1	0.0
5046	AT1G60987	1	0.0
5047	AT1G60989	7	2.807354922057604
5048	AT1G60990	9	3.169925001442312
5049	AT1G60995	55	5.78135971352466
5050	AT1G61000	13	3.700439718141092
5051	AT1G61010	3	1.584962500721156
5052	AT1G61030	51	5.672425341971495
5053	AT1G61040	105	6.714245517666122
5054	AT1G61050	1	0.0
5055	AT1G61060	1	0.0
5056	AT1G61065	4	2.0
5057	AT1G61070	1	0.0
5058	AT1G61080	18	4.169925001442312
5059	AT1G61090	1	0.0
5060	AT1G61093	1	0.0
5061	AT1G61095	1	0.0
5062	AT1G61097	1	0.0
5063	AT1G61100	40	5.321928094887363
5064	AT1G61105	1	0.0
5065	AT1G61110	50	5.643856189774724
5066	AT1G61120	198	7.6293566200796095
5067	AT1G61130	1	0.0
5068	AT1G61140	657	9.35974956032233
5069	AT1G61150	64	6.0
5070	AT1G61160	1	0.0
5071	AT1G61165	1	0.0
5072	AT1G61170	6	2.584962500721156
5073	AT1G61180	7	2.807354922057604
5074	AT1G61190	54	5.754887502163468
5075	AT1G61200	1	0.0
5076	AT1G61210	57	5.832890014164741
5077	AT1G61215	224	7.807354922057604
5078	AT1G61230	1	0.0
5079	AT1G61240	10	3.321928094887362
5080	AT1G61250	2093	11.031356596255709
5081	AT1G61255	2	1.0
5082	AT1G61260	3	1.584962500721156
5083	AT1G61270	1	0.0
5084	AT1G61280	1	0.0
5085	AT1G61290	1	0.0
5086	AT1G61300	1	0.0
5087	AT1G61310	3	1.584962500721156
5088	AT1G61320	1	0.0
5089	AT1G61330	1	0.0
5090	AT1G61340	141	7.139551352398794
5091	AT1G61350	28	4.807354922057604
5092	AT1G61360	1441	10.492854620174748
5093	AT1G61370	769	9.586839787961827
5094	AT1G61380	26	4.700439718141092
5095	AT1G61390	2	1.0
5096	AT1G61400	13	3.700439718141092
5097	AT1G61410	1	0.0
5098	AT1G61415	3	1.584962500721156
5099	AT1G61420	53	5.727920454563199
5100	AT1G61430	138	7.108524456778169
5101	AT1G61440	17	4.087462841250339
5102	AT1G61450	2	1.0
5103	AT1G61460	3	1.584962500721156
5104	AT1G61470	26	4.700439718141092
5105	AT1G61475	3	1.584962500721156
5106	AT1G61480	1	0.0
5107	AT1G61490	1	0.0
5108	AT1G61500	1	0.0
5109	AT1G61520	96	6.584962500721156
5110	AT1G61540	1	0.0
5111	AT1G61550	33	5.044394119358453
5112	AT1G61560	1110	10.116343961237469
5113	AT1G61562	1	0.0
5114	AT1G61563	1	0.0
5115	AT1G61565	1	0.0
5116	AT1G61566	1	0.0
5117	AT1G61570	10	3.321928094887362
5118	AT1G61575	1	0.0
5119	AT1G61580	27	4.754887502163468
5120	AT1G61590	1	0.0
5121	AT1G61600	2	1.0
5122	AT1G61610	186	7.539158811108031
5123	AT1G61620	117	6.870364719583405
5124	AT1G61630	1	0.0
5125	AT1G61640	237	7.888743248898259
5126	AT1G61660	69	6.108524456778169
5127	AT1G61667	5	2.321928094887362
5128	AT1G61670	45	5.491853096329675
5129	AT1G61680	1	0.0
5130	AT1G61688	1	0.0
5131	AT1G61690	233	7.86418614465428
5132	AT1G61700	1	0.0
5133	AT1G61710	2	1.0
5134	AT1G61720	1	0.0
5135	AT1G61730	43	5.426264754702098
5136	AT1G61740	660	9.366322214245816
5137	AT1G61750	40	5.321928094887363
5138	AT1G61760	1	0.0
5139	AT1G61770	428	8.741466986401146
5140	AT1G61780	174	7.442943495848728
5141	AT1G61790	210	7.714245517666122
5142	AT1G61795	3	1.584962500721156
5143	AT1G61800	5754	12.490349505739287
5144	AT1G61810	4178	12.028596777067108
5145	AT1G61820	4754	12.214926187942435
5146	AT1G61840	1	0.0
5147	AT1G61850	278	8.118941072723507
5148	AT1G61860	3	1.584962500721156
5149	AT1G61870	8	3.0
5150	AT1G61890	1236	10.271463027904375
5151	AT1G61900	6	2.584962500721156
5152	AT1G61920	1	0.0
5153	AT1G61930	1	0.0
5154	AT1G61940	1	0.0
5155	AT1G61950	1	0.0
5156	AT1G61960	3	1.584962500721156
5157	AT1G61970	3	1.584962500721156
5158	AT1G61980	4	2.0
5159	AT1G61990	10	3.321928094887362
5160	AT1G62000	1	0.0
5161	AT1G62010	2	1.0
5162	AT1G62020	87	6.442943495848728
5163	AT1G62030	1	0.0
5164	AT1G62040	68	6.087462841250339
5165	AT1G62045	69	6.108524456778169
5166	AT1G62050	3	1.584962500721156
5167	AT1G62060	2	1.0
5168	AT1G62070	1	0.0
5169	AT1G62080	1	0.0
5170	AT1G62085	2	1.0
5171	AT1G62110	2	1.0
5172	AT1G62120	1	0.0
5173	AT1G62130	16	4.0
5174	AT1G62150	1	0.0
5175	AT1G62160	1	0.0
5176	AT1G62170	1	0.0
5177	AT1G62180	379	8.566054038171092
5178	AT1G62190	1	0.0
5179	AT1G62200	1158	10.177419537989236
5180	AT1G62210	1	0.0
5181	AT1G62220	1	0.0
5182	AT1G62225	1	0.0
5183	AT1G62240	1	0.0
5184	AT1G62250	18	4.169925001442312
5185	AT1G62260	3	1.584962500721156
5186	AT1G62262	1	0.0
5187	AT1G62270	1	0.0
5188	AT1G62280	1	0.0
5189	AT1G62290	12	3.584962500721156
5190	AT1G62300	4823	12.235715094761895
5191	AT1G62305	158	7.303780748177103
5192	AT1G62310	132	7.044394119358453
5193	AT1G62320	102	6.672425341971495
5194	AT1G62330	1	0.0
5195	AT1G62333	1	0.0
5196	AT1G62340	1	0.0
5197	AT1G62350	3	1.584962500721156
5198	AT1G62360	1	0.0
5199	AT1G62370	35	5.129283016944966
5200	AT1G62380	25225	14.622566648881081
5201	AT1G62390	124	6.954196310386875
5202	AT1G62400	25	4.643856189774724
5203	AT1G62410	1	0.0
5204	AT1G62420	62	5.954196310386875
5205	AT1G62421	1	0.0
5206	AT1G62422	298	8.219168520462162
5207	AT1G62430	55	5.78135971352466
5208	AT1G62440	11	3.4594316186372973
5209	AT1G62450	7	2.807354922057604
5210	AT1G62480	1005	9.972979786066292
5211	AT1G62490	1	0.0
5212	AT1G62500	1	0.0
5213	AT1G62510	1	0.0
5214	AT1G62515	1	0.0
5215	AT1G62520	1	0.0
5216	AT1G62530	1	0.0
5217	AT1G62540	1	0.0
5218	AT1G62560	1	0.0
5219	AT1G62570	143	7.159871336778389
5220	AT1G62580	7	2.807354922057604
5221	AT1G62590	1	0.0
5222	AT1G62600	180	7.491853096329675
5223	AT1G62610	12	3.584962500721156
5224	AT1G62620	5	2.321928094887362
5225	AT1G62630	1	0.0
5226	AT1G62640	2	1.0
5227	AT1G62660	904	9.820178962415188
5228	AT1G62670	1	0.0
5229	AT1G62680	4	2.0
5230	AT1G62690	2	1.0
5231	AT1G62700	1	0.0
5232	AT1G62710	2	1.0
5233	AT1G62720	3	1.584962500721156
5234	AT1G62730	3	1.584962500721156
5235	AT1G62740	853	9.73640193131829
5236	AT1G62750	29	4.857980995127572
5237	AT1G62760	1518	10.567956075415466
5238	AT1G62770	2	1.0
5239	AT1G62780	87	6.442943495848728
5240	AT1G62790	225	7.813781191217037
5241	AT1G62800	6	2.584962500721156
5242	AT1G62810	26	4.700439718141092
5243	AT1G62820	154	7.266786540694901
5244	AT1G62830	1	0.0
5245	AT1G62840	119	6.894817763307944
5246	AT1G62850	17	4.087462841250339
5247	AT1G62870	1	0.0
5248	AT1G62880	6	2.584962500721156
5249	AT1G62886	1	0.0
5250	AT1G62895	1	0.0
5251	AT1G62900	1	0.0
5252	AT1G62910	1	0.0
5253	AT1G62914	6	2.584962500721156
5254	AT1G62915	1	0.0
5255	AT1G62920	2	1.0
5256	AT1G62930	4	2.0
5257	AT1G62935	1	0.0
5258	AT1G62940	1	0.0
5259	AT1G62950	1	0.0
5260	AT1G62960	69	6.108524456778169
5261	AT1G62970	3	1.584962500721156
5262	AT1G62975	1	0.0
5263	AT1G62978	1	0.0
5264	AT1G62980	1	0.0
5265	AT1G62981	1	0.0
5266	AT1G62990	1	0.0
5267	AT1G63000	31	4.954196310386875
5268	AT1G63010	836	9.707359132080883
5269	AT1G63020	63	5.977279923499917
5270	AT1G63030	1	0.0
5271	AT1G63050	6	2.584962500721156
5272	AT1G63055	1	0.0
5273	AT1G63057	1	0.0
5274	AT1G63060	5	2.321928094887362
5275	AT1G63070	1	0.0
5276	AT1G63080	2	1.0
5277	AT1G63090	1615	10.657318449581288
5278	AT1G63100	1	0.0
5279	AT1G63105	1	0.0
5280	AT1G63110	26	4.700439718141092
5281	AT1G63120	2	1.0
5282	AT1G63130	2	1.0
5283	AT1G63140	1	0.0
5284	AT1G63150	1	0.0
5285	AT1G63160	4	2.0
5286	AT1G63170	67	6.066089190457772
5287	AT1G63180	119	6.894817763307944
5288	AT1G63190	1	0.0
5289	AT1G63200	1	0.0
5290	AT1G63205	1	0.0
5291	AT1G63206	1	0.0
5292	AT1G63210	1	0.0
5293	AT1G63220	278	8.118941072723507
5294	AT1G63230	5	2.321928094887362
5295	AT1G63240	1	0.0
5296	AT1G63245	12	3.584962500721156
5297	AT1G63250	3	1.584962500721156
5298	AT1G63260	2	1.0
5299	AT1G63270	22	4.459431618637297
5300	AT1G63280	1	0.0
5301	AT1G63290	65	6.022367813028454
5302	AT1G63295	1	0.0
5303	AT1G63300	1	0.0
5304	AT1G63310	4	2.0
5305	AT1G63320	1	0.0
5306	AT1G63330	1	0.0
5307	AT1G63340	1	0.0
5308	AT1G63350	37	5.20945336562895
5309	AT1G63360	5	2.321928094887362
5310	AT1G63370	6	2.584962500721156
5311	AT1G63380	4	2.0
5312	AT1G63390	2	1.0
5313	AT1G63400	5	2.321928094887362
5314	AT1G63410	1	0.0
5315	AT1G63420	2	1.0
5316	AT1G63430	5	2.321928094887362
5317	AT1G63440	235	7.876516946564999
5318	AT1G63450	1	0.0
5319	AT1G63460	26	4.700439718141092
5320	AT1G63470	1	0.0
5321	AT1G63480	3	1.584962500721156
5322	AT1G63490	109	6.768184324776926
5323	AT1G63500	91	6.507794640198696
5324	AT1G63520	1	0.0
5325	AT1G63522	1	0.0
5326	AT1G63530	66	6.044394119358453
5327	AT1G63535	1	0.0
5328	AT1G63540	1	0.0
5329	AT1G63550	1	0.0
5330	AT1G63570	1	0.0
5331	AT1G63580	1	0.0
5332	AT1G63590	1	0.0
5333	AT1G63600	1	0.0
5334	AT1G63610	3	1.584962500721156
5335	AT1G63615	1	0.0
5336	AT1G63630	1	0.0
5337	AT1G63640	11	3.4594316186372973
5338	AT1G63650	1	0.0
5339	AT1G63660	11	3.4594316186372973
5340	AT1G63670	3	1.584962500721156
5341	AT1G63680	4	2.0
5342	AT1G63690	30	4.906890595608519
5343	AT1G63700	19	4.247927513443585
5344	AT1G63710	1	0.0
5345	AT1G63720	609	9.250298417906333
5346	AT1G63730	3	1.584962500721156
5347	AT1G63740	24	4.584962500721156
5348	AT1G63750	31	4.954196310386875
5349	AT1G63770	990	9.951284714966972
5350	AT1G63780	13	3.700439718141092
5351	AT1G63800	21	4.392317422778761
5352	AT1G63810	6	2.584962500721156
5353	AT1G63820	1	0.0
5354	AT1G63830	274	8.098032082960527
5355	AT1G63840	328	8.357552004618084
5356	AT1G63850	14	3.807354922057604
5357	AT1G63855	15	3.9068905956085187
5358	AT1G63860	5	2.321928094887362
5359	AT1G63870	1	0.0
5360	AT1G63880	12	3.584962500721156
5361	AT1G63900	14	3.807354922057604
5362	AT1G63910	1	0.0
5363	AT1G63930	15	3.9068905956085187
5364	AT1G63940	38	5.247927513443585
5365	AT1G63950	1	0.0
5366	AT1G63960	1	0.0
5367	AT1G63970	17	4.087462841250339
5368	AT1G63980	30	4.906890595608519
5369	AT1G63990	1	0.0
5370	AT1G64000	1	0.0
5371	AT1G64010	2	1.0
5372	AT1G64020	1	0.0
5373	AT1G64030	1	0.0
5374	AT1G64040	310	8.276124405274238
5375	AT1G64050	44	5.459431618637297
5376	AT1G64060	35	5.129283016944966
5377	AT1G64065	717	9.485829308701904
5378	AT1G64070	3	1.584962500721156
5379	AT1G64080	7	2.807354922057604
5380	AT1G64090	212	7.727920454563199
5381	AT1G64100	1	0.0
5382	AT1G64105	1	0.0
5383	AT1G64107	1	0.0
5384	AT1G64110	1	0.0
5385	AT1G64130	1	0.0
5386	AT1G64140	406	8.665335917185176
5387	AT1G64150	1	0.0
5388	AT1G64160	1	0.0
5389	AT1G64170	2	1.0
5390	AT1G64180	1	0.0
5391	AT1G64185	2	1.0
5392	AT1G64190	40	5.321928094887363
5393	AT1G64195	1	0.0
5394	AT1G64200	175	7.451211111832329
5395	AT1G64210	3	1.584962500721156
5396	AT1G64220	1	0.0
5397	AT1G64230	344	8.426264754702098
5398	AT1G64235	1	0.0
5399	AT1G64253	1	0.0
5400	AT1G64255	1	0.0
5401	AT1G64260	1	0.0
5402	AT1G64280	205	7.679480099505446
5403	AT1G64290	1	0.0
5404	AT1G64295	1	0.0
5405	AT1G64300	32	5.0
5406	AT1G64310	1	0.0
5407	AT1G64320	1	0.0
5408	AT1G64330	8	3.0
5409	AT1G64340	1	0.0
5410	AT1G64350	43	5.426264754702098
5411	AT1G64355	1	0.0
5412	AT1G64360	300	8.228818690495881
5413	AT1G64370	267	8.060695931687555
5414	AT1G64380	1	0.0
5415	AT1G64385	78	6.285402218862249
5416	AT1G64390	2	1.0
5417	AT1G64400	11	3.4594316186372973
5418	AT1G64405	2	1.0
5419	AT1G64430	9	3.169925001442312
5420	AT1G64440	37	5.20945336562895
5421	AT1G64450	1	0.0
5422	AT1G64455	1	0.0
5423	AT1G64460	107	6.7414669864011465
5424	AT1G64480	1	0.0
5425	AT1G64490	13	3.700439718141092
5426	AT1G64500	3	1.584962500721156
5427	AT1G64510	14	3.807354922057604
5428	AT1G64520	295	8.204571144249204
5429	AT1G64530	5	2.321928094887362
5430	AT1G64540	1	0.0
5431	AT1G64550	67	6.066089190457772
5432	AT1G64561	6	2.584962500721156
5433	AT1G64570	109	6.768184324776926
5434	AT1G64580	3	1.584962500721156
5435	AT1G64583	1	0.0
5436	AT1G64584	1	0.0
5437	AT1G64585	1	0.0
5438	AT1G64590	1	0.0
5439	AT1G64600	3	1.584962500721156
5440	AT1G64610	1226	10.259743263690781
5441	AT1G64620	1	0.0
5442	AT1G64625	1	0.0
5443	AT1G64630	104	6.700439718141092
5444	AT1G64633	3	1.584962500721156
5445	AT1G64640	1	0.0
5446	AT1G64650	21	4.392317422778761
5447	AT1G64660	1759	10.78053976747196
5448	AT1G64670	4	2.0
5449	AT1G64680	2	1.0
5450	AT1G64690	1	0.0
5451	AT1G64700	92	6.523561956057013
5452	AT1G64710	543	9.084808387804362
5453	AT1G64720	245	7.936637939002571
5454	AT1G64740	391	8.611024797307353
5455	AT1G64750	139	7.118941072723508
5456	AT1G64760	6	2.584962500721156
5457	AT1G64770	6	2.584962500721156
5458	AT1G64780	1	0.0
5459	AT1G64790	31	4.954196310386875
5460	AT1G64795	1	0.0
5461	AT1G64800	1	0.0
5462	AT1G64810	12	3.584962500721156
5463	AT1G64820	1	0.0
5464	AT1G64830	1	0.0
5465	AT1G64840	12	3.584962500721156
5466	AT1G64850	52	5.700439718141092
5467	AT1G64860	15	3.9068905956085187
5468	AT1G64870	1	0.0
5469	AT1G64880	28	4.807354922057604
5470	AT1G64890	10	3.321928094887362
5471	AT1G64900	647	9.337621901992508
5472	AT1G64910	1	0.0
5473	AT1G64920	1	0.0
5474	AT1G64930	7	2.807354922057604
5475	AT1G64940	50	5.643856189774724
5476	AT1G64950	773	9.594324603924848
5477	AT1G64960	19	4.247927513443585
5478	AT1G64970	5	2.321928094887362
5479	AT1G64980	27	4.754887502163468
5480	AT1G64990	49	5.614709844115208
5481	AT1G65000	10	3.321928094887362
5482	AT1G65010	5	2.321928094887362
5483	AT1G65020	67	6.066089190457772
5484	AT1G65030	16	4.0
5485	AT1G65032	1	0.0
5486	AT1G65040	492	8.94251450533924
5487	AT1G65050	1	0.0
5488	AT1G65060	2	1.0
5489	AT1G65070	4	2.0
5490	AT1G65080	1	0.0
5491	AT1G65090	1	0.0
5492	AT1G65110	2	1.0
5493	AT1G65113	1	0.0
5494	AT1G65120	4	2.0
5495	AT1G65130	1	0.0
5496	AT1G65140	1	0.0
5497	AT1G65150	12	3.584962500721156
5498	AT1G65160	1	0.0
5499	AT1G65165	1	0.0
5500	AT1G65170	1	0.0
5501	AT1G65180	1	0.0
5502	AT1G65190	120	6.906890595608519
5503	AT1G65200	3	1.584962500721156
5504	AT1G65210	1	0.0
5505	AT1G65220	305	8.252665432450248
5506	AT1G65230	5	2.321928094887362
5507	AT1G65240	112	6.807354922057604
5508	AT1G65250	12	3.584962500721156
5509	AT1G65260	125	6.965784284662087
5510	AT1G65270	63	5.977279923499917
5511	AT1G65280	35	5.129283016944966
